request_id,client_id,send_ts,receive_ts,latency_ms,success,error
20,0,1777335469.275117,1777335469.388710,113.587,1,
21,0,1777335469.388781,1777335469.486942,98.155,1,
22,0,1777335469.486994,1777335469.634580,147.578,1,
23,0,1777335469.634642,1777335469.750357,115.708,1,
24,0,1777335469.750413,1777335469.881722,131.304,1,
25,0,1777335469.881784,1777335469.986886,105.098,1,
26,0,1777335469.986947,1777335470.094065,107.111,1,
27,0,1777335470.094127,1777335470.246193,152.058,1,
28,0,1777335470.246262,1777335470.358723,112.454,1,
29,0,1777335470.358794,1777335470.463452,104.652,1,
30,0,1777335470.463506,1777335470.569587,106.076,1,
31,0,1777335470.569643,1777335470.681209,111.560,1,
32,0,1777335470.681578,1777335470.789284,107.702,1,
33,0,1777335470.789356,1777335470.940276,150.917,1,
34,0,1777335470.940306,1777335471.048468,108.158,1,
35,0,1777335471.048523,1777335471.154737,106.209,1,
36,0,1777335471.154790,1777335471.258364,103.542,1,
37,0,1777335471.258427,1777335471.366606,108.175,1,
38,0,1777335471.366667,1777335471.471266,104.593,1,
39,0,1777335471.471315,1777335471.571123,99.802,1,
40,0,1777335471.571174,1777335471.673621,102.441,1,
41,0,1777335471.673684,1777335471.786654,112.963,1,
42,0,1777335471.786719,1777335471.939701,152.980,1,
43,0,1777335471.939716,1777335472.049178,109.458,1,
44,0,1777335472.049198,1777335472.157470,108.266,1,
45,0,1777335472.157503,1777335472.266330,108.820,1,
46,0,1777335472.266383,1777335472.371282,104.894,1,
47,0,1777335472.371342,1777335472.465953,94.605,1,
48,0,1777335472.466004,1777335472.571667,105.657,1,
49,0,1777335472.571726,1777335472.673137,101.405,1,
50,0,1777335472.673215,1777335472.782007,108.787,1,
51,0,1777335472.782064,1777335472.889321,107.252,1,
52,0,1777335472.889380,1777335472.989749,100.366,1,
53,0,1777335472.989784,1777335473.137986,148.195,1,
54,0,1777335473.138175,1777335473.250411,112.229,1,
55,0,1777335473.250468,1777335473.356303,105.830,1,
56,0,1777335473.356354,1777335473.459046,102.687,1,
57,0,1777335473.459107,1777335473.562387,103.275,1,
58,0,1777335473.562441,1777335473.668499,106.052,1,
59,0,1777335473.668556,1777335473.769826,101.264,1,
60,0,1777335473.769886,1777335473.871445,101.552,1,
61,0,1777335473.871501,1777335473.980763,109.256,1,
62,0,1777335473.980816,1777335474.080275,99.454,1,
63,0,1777335474.080333,1777335474.174187,93.849,1,
64,0,1777335474.174239,1777335474.275247,101.003,1,
65,0,1777335474.275309,1777335474.400024,124.710,1,
66,0,1777335474.400088,1777335474.495628,95.535,1,
67,0,1777335474.495678,1777335474.640679,144.994,1,
68,0,1777335474.640746,1777335474.744833,104.081,1,
69,0,1777335474.744893,1777335474.850006,105.108,1,
70,0,1777335474.850063,1777335474.954555,104.487,1,
71,0,1777335474.954616,1777335475.062594,107.973,1,
72,0,1777335475.062650,1777335475.165604,102.947,1,
73,0,1777335475.165667,1777335475.269619,103.946,1,
74,0,1777335475.269685,1777335475.369145,99.454,1,
75,0,1777335475.369208,1777335475.470686,101.473,1,
76,0,1777335475.470733,1777335475.566284,95.545,1,
77,0,1777335475.566342,1777335475.672448,106.100,1,
78,0,1777335475.672506,1777335475.775533,103.021,1,
79,0,1777335475.775600,1777335475.875761,100.155,1,
80,0,1777335475.875824,1777335475.987985,112.157,1,
81,0,1777335475.988039,1777335476.086232,98.187,1,
82,0,1777335476.086289,1777335476.235921,149.626,1,
83,0,1777335476.235985,1777335476.340379,104.388,1,
84,0,1777335476.340436,1777335476.441308,100.866,1,
85,0,1777335476.441368,1777335476.543815,102.443,1,
86,0,1777335476.543881,1777335476.646870,102.984,1,
87,0,1777335476.646924,1777335476.751408,104.478,1,
88,0,1777335476.751470,1777335476.853426,101.950,1,
89,0,1777335476.853475,1777335476.956586,103.105,1,
90,0,1777335476.956633,1777335477.061313,104.676,1,
91,0,1777335477.061344,1777335477.166887,105.538,1,
92,0,1777335477.166944,1777335477.265696,98.744,1,
93,0,1777335477.265759,1777335477.370412,104.647,1,
94,0,1777335477.370470,1777335477.470313,99.838,1,
95,0,1777335477.470362,1777335477.576016,105.648,1,
96,0,1777335477.576067,1777335477.681537,105.465,1,
97,0,1777335477.681598,1777335477.807172,125.570,1,
98,0,1777335477.807215,1777335477.938061,130.836,1,
99,0,1777335477.938120,1777335478.056945,118.820,1,
100,0,1777335478.057002,1777335478.179508,122.502,1,
101,0,1777335478.179563,1777335478.286848,107.279,1,
102,0,1777335478.286910,1777335478.395299,108.383,1,
103,0,1777335478.395355,1777335478.494238,98.878,1,
104,0,1777335478.494293,1777335478.602486,108.188,1,
105,0,1777335478.602543,1777335478.702605,100.057,1,
106,0,1777335478.702659,1777335478.848987,146.323,1,
107,0,1777335478.849042,1777335478.953430,104.383,1,
108,0,1777335478.953480,1777335479.065180,111.697,1,
