request_id,client_id,send_ts,receive_ts,latency_ms,success,error
20,0,1777358463.731545,1777358463.785609,54.063,1,
21,0,1777358463.785651,1777358463.839045,53.392,1,
22,0,1777358463.839083,1777358463.892298,53.214,1,
23,0,1777358463.892336,1777358463.946921,54.583,1,
24,0,1777358463.946970,1777358464.001580,54.609,1,
25,0,1777358464.001630,1777358464.052226,50.595,1,
26,0,1777358464.052263,1777358464.108145,55.881,1,
27,0,1777358464.108184,1777358464.163127,54.942,1,
28,0,1777358464.163164,1777358464.217114,53.948,1,
29,0,1777358464.217152,1777358464.271812,54.659,1,
30,0,1777358464.271851,1777358464.328288,56.435,1,
31,0,1777358464.328332,1777358464.382226,53.893,1,
32,0,1777358464.382263,1777358464.436628,54.364,1,
33,0,1777358464.436688,1777358464.490629,53.940,1,
34,0,1777358464.490679,1777358464.547731,57.050,1,
35,0,1777358464.547785,1777358464.598812,51.026,1,
36,0,1777358464.598863,1777358464.649089,50.224,1,
37,0,1777358464.649139,1777358464.701650,52.509,1,
38,0,1777358464.701705,1777358464.756163,54.456,1,
39,0,1777358464.756224,1777358464.810780,54.554,1,
40,0,1777358464.810833,1777358464.865354,54.518,1,
41,0,1777358464.865409,1777358464.918645,53.235,1,
42,0,1777358464.918701,1777358464.975213,56.511,1,
43,0,1777358464.975268,1777358465.030072,54.802,1,
44,0,1777358465.030123,1777358465.084360,54.235,1,
45,0,1777358465.084412,1777358465.139980,55.567,1,
46,0,1777358465.140034,1777358465.194392,54.357,1,
47,0,1777358465.194447,1777358465.250574,56.125,1,
48,0,1777358465.250630,1777358465.305781,55.150,1,
49,0,1777358465.305834,1777358465.360616,54.780,1,
50,0,1777358465.360676,1777358465.415647,54.969,1,
51,0,1777358465.415701,1777358465.470298,54.595,1,
52,0,1777358465.470351,1777358465.524755,54.403,1,
53,0,1777358465.524815,1777358465.579803,54.987,1,
54,0,1777358465.579854,1777358465.629084,49.228,1,
55,0,1777358465.629135,1777358465.683995,54.859,1,
56,0,1777358465.684047,1777358465.737219,53.171,1,
57,0,1777358465.737273,1777358465.791624,54.350,1,
58,0,1777358465.791674,1777358465.842178,50.502,1,
59,0,1777358465.842239,1777358465.892715,50.474,1,
60,0,1777358465.892770,1777358465.948165,55.382,1,
61,0,1777358465.948421,1777358466.000679,52.257,1,
62,0,1777358466.000731,1777358466.056255,55.522,1,
63,0,1777358466.056447,1777358466.111726,55.278,1,
64,0,1777358466.111824,1777358466.169025,57.200,1,
65,0,1777358466.169078,1777358466.225104,56.025,1,
66,0,1777358466.225156,1777358466.280281,55.124,1,
