request_id,client_id,send_ts,receive_ts,latency_ms,success,error
420,2,1777358703.504816,1777358704.027022,522.205,1,
820,4,1777358703.558214,1777358704.074538,516.322,1,
20,0,1777358703.611295,1777358704.128167,516.872,1,
220,1,1777358703.665039,1777358704.180193,515.153,1,
1620,8,1777358703.717924,1777358704.232166,514.241,1,
1220,6,1777358703.771200,1777358704.283205,512.004,1,
1420,7,1777358703.824274,1777358704.335083,510.808,1,
620,3,1777358703.877512,1777358704.381967,504.453,1,
1020,5,1777358703.929295,1777358704.428174,498.877,1,
1820,9,1777358703.978521,1777358704.476110,497.587,1,
421,2,1777358704.027065,1777358704.523201,496.134,1,
821,4,1777358704.074576,1777358704.569341,494.764,1,
21,0,1777358704.128208,1777358704.616406,488.196,1,
221,1,1777358704.180230,1777358704.663371,483.140,1,
1621,8,1777358704.232203,1777358704.710135,477.930,1,
1221,6,1777358704.283243,1777358704.757168,473.923,1,
1421,7,1777358704.335120,1777358704.803154,468.032,1,
621,3,1777358704.382007,1777358704.849863,467.855,1,
1021,5,1777358704.428212,1777358704.896398,468.185,1,
1821,9,1777358704.476145,1777358704.943226,467.079,1,
422,2,1777358704.523237,1777358704.992499,469.261,1,
822,4,1777358704.569378,1777358705.044160,474.781,1,
22,0,1777358704.616454,1777358705.099381,482.926,1,
222,1,1777358704.663408,1777358705.152601,489.191,1,
1622,8,1777358704.710175,1777358705.206134,495.958,1,
1222,6,1777358704.757205,1777358705.258607,501.400,1,
1422,7,1777358704.803192,1777358705.311216,508.023,1,
622,3,1777358704.849965,1777358705.365176,515.210,1,
1022,5,1777358704.896446,1777358705.412336,515.889,1,
1822,9,1777358704.943263,1777358705.461075,517.811,1,
423,2,1777358704.992539,1777358705.508003,515.463,1,
823,4,1777358705.044197,1777358705.554780,510.582,1,
23,0,1777358705.099430,1777358705.601861,502.430,1,
223,1,1777358705.152645,1777358705.650601,497.954,1,
1623,8,1777358705.206183,1777358705.702148,495.964,1,
1223,6,1777358705.258656,1777358705.752509,493.852,1,
1423,7,1777358705.311253,1777358705.803164,491.910,1,
623,3,1777358705.365230,1777358705.854113,488.882,1,
1023,5,1777358705.412549,1777358705.904615,492.065,1,
1823,9,1777358705.461114,1777358705.956141,495.027,1,
424,2,1777358705.508041,1777358706.007203,499.161,1,
824,4,1777358705.554839,1777358706.058819,503.979,1,
24,0,1777358705.601952,1777358706.110751,508.798,1,
224,1,1777358705.650649,1777358706.163672,513.021,1,
1624,8,1777358705.702185,1777358706.216432,514.246,1,
1224,6,1777358705.752546,1777358706.268046,515.499,1,
1424,7,1777358705.803201,1777358706.318584,515.382,1,
624,3,1777358705.854152,1777358706.370243,516.088,1,
1024,5,1777358705.904653,1777358706.419261,514.606,1,
1824,9,1777358705.956180,1777358706.467262,511.080,1,
425,2,1777358706.007246,1777358706.514075,506.827,1,
825,4,1777358706.058870,1777358706.560962,502.090,1,
25,0,1777358706.110802,1777358706.609145,498.342,1,
225,1,1777358706.163737,1777358706.660400,496.661,1,
1625,8,1777358706.216564,1777358706.711798,495.233,1,
1225,6,1777358706.268100,1777358706.762734,494.633,1,
1425,7,1777358706.318638,1777358706.813767,495.128,1,
625,3,1777358706.370316,1777358706.864047,493.730,1,
1025,5,1777358706.419342,1777358706.914760,495.418,1,
1825,9,1777358706.467322,1777358706.966858,499.535,1,
426,2,1777358706.514133,1777358707.019655,505.520,1,
826,4,1777358706.561015,1777358707.072473,511.457,1,
26,0,1777358706.609197,1777358707.126298,517.100,1,
226,1,1777358706.660452,1777358707.181761,521.308,1,
1626,8,1777358706.711851,1777358707.230727,518.874,1,
1226,6,1777358706.762786,1777358707.277864,515.077,1,
1426,7,1777358706.813823,1777358707.324489,510.664,1,
626,3,1777358706.864100,1777358707.376600,512.498,1,
1026,5,1777358706.914815,1777358707.428695,513.879,1,
1826,9,1777358706.966970,1777358707.477050,510.079,1,
427,2,1777358707.019707,1777358707.523971,504.261,1,
827,4,1777358707.072536,1777358707.574809,502.271,1,
27,0,1777358707.126349,1777358707.622302,495.951,1,
227,1,1777358707.181815,1777358707.673411,491.595,1,
1627,8,1777358707.230777,1777358707.724544,493.765,1,
1227,6,1777358707.277984,1777358707.776664,498.678,1,
1427,7,1777358707.324558,1777358707.830104,505.544,1,
627,3,1777358707.376658,1777358707.879095,502.435,1,
1027,5,1777358707.428746,1777358707.926803,498.055,1,
1827,9,1777358707.477104,1777358707.974072,496.967,1,
428,2,1777358707.524023,1777358708.022246,498.221,1,
828,4,1777358707.574863,1777358708.069067,494.203,1,
28,0,1777358707.622362,1777358708.116182,493.819,1,
228,1,1777358707.673472,1777358708.163288,489.815,1,
1628,8,1777358707.724604,1777358708.210554,485.949,1,
1228,6,1777358707.776718,1777358708.257567,480.848,1,
1428,7,1777358707.830158,1777358708.311530,481.370,1,
628,3,1777358707.879146,1777358708.365222,486.074,1,
1028,5,1777358707.926859,1777358708.416254,489.394,1,
1828,9,1777358707.974124,1777358708.468648,494.523,1,
429,2,1777358708.022442,1777358708.526391,503.948,1,
829,4,1777358708.069117,1777358708.578573,509.455,1,
29,0,1777358708.116229,1777358708.630497,514.267,1,
229,1,1777358708.163340,1777358708.682857,519.516,1,
1629,8,1777358708.210593,1777358708.731291,520.696,1,
1229,6,1777358708.257608,1777358708.778921,521.312,1,
1429,7,1777358708.311583,1777358708.831782,520.199,1,
629,3,1777358708.365263,1777358708.881950,516.686,1,
1029,5,1777358708.416291,1777358708.934211,517.919,1,
1829,9,1777358708.468696,1777358708.986568,517.871,1,
430,2,1777358708.526428,1777358709.036410,509.980,1,
830,4,1777358708.578613,1777358709.090619,512.005,1,
30,0,1777358708.630536,1777358709.137591,507.054,1,
230,1,1777358708.682937,1777358709.184667,501.729,1,
1630,8,1777358708.731331,1777358709.234042,502.709,1,
1230,6,1777358708.778960,1777358709.285090,506.128,1,
1430,7,1777358708.831826,1777358709.333420,501.593,1,
630,3,1777358708.881993,1777358709.384996,503.002,1,
1030,5,1777358708.934262,1777358709.435096,500.833,1,
1830,9,1777358708.986666,1777358709.487140,500.473,1,
431,2,1777358709.036456,1777358709.541423,504.965,1,
831,4,1777358709.090657,1777358709.592870,502.211,1,
