request_id,client_id,send_ts,receive_ts,latency_ms,success,error
10820,54,1777362730.019676,1777362735.080367,5060.690,1,
1420,7,1777362730.387107,1777362735.447135,5060.027,1,
20,0,1777362730.753597,1777362735.789856,5036.257,1,
220,1,1777362731.433664,1777362736.431038,4997.373,1,
820,4,1777362732.197171,1777362737.254270,5057.097,1,
420,2,1777362732.612027,1777362737.652710,5040.681,1,
11620,58,1777362733.051031,1777362738.085219,5034.187,1,
2020,10,1777362733.733995,1777362738.712270,4978.273,1,
1220,6,1777362734.148576,1777362739.115604,4967.027,1,
1020,5,1777362734.734766,1777362739.735551,5000.783,1,
2420,12,1777362734.783345,1777362739.782518,4999.171,1,
1620,8,1777362734.831200,1777362739.829326,4998.124,1,
11020,55,1777362734.878442,1777362739.876025,4997.582,1,
620,3,1777362734.925386,1777362739.930187,5004.800,1,
1820,9,1777362734.973612,1777362739.979046,5005.432,1,
11420,57,1777362735.028323,1777362740.033280,5004.955,1,
10821,54,1777362735.080542,1777362740.086023,5005.480,1,
2220,11,1777362735.134140,1777362740.137546,5003.404,1,
3220,16,1777362735.191305,1777362740.191812,5000.505,1,
2620,13,1777362735.245632,1777362740.245624,4999.990,1,
3620,18,1777362735.295227,1777362740.297502,5002.273,1,
3820,19,1777362735.343182,1777362740.348190,5005.007,1,
2820,14,1777362735.395151,1777362740.399585,5004.433,1,
1421,7,1777362735.447195,1777362740.453311,5006.115,1,
3420,17,1777362735.499386,1777362740.508075,5008.687,1,
12220,61,1777362735.547238,1777362740.561472,5014.233,1,
5020,25,1777362735.595643,1777362740.613114,5017.469,1,
11220,56,1777362735.642665,1777362740.666508,5023.842,1,
4620,23,1777362735.689272,1777362740.715531,5026.257,1,
3020,15,1777362735.740143,1777362740.768093,5027.948,1,
21,0,1777362735.789950,1777362740.820497,5030.545,1,
5220,26,1777362735.838454,1777362740.874422,5035.966,1,
12020,60,1777362735.885554,1777362740.926578,5041.021,1,
4020,20,1777362735.933104,1777362740.979144,5046.038,1,
4420,22,1777362735.979559,1777362741.030294,5050.733,1,
12620,63,1777362736.026714,1777362741.080075,5053.360,1,
5620,28,1777362736.074165,1777362741.130591,5056.425,1,
4820,24,1777362736.121363,1777362741.183284,5061.920,1,
4220,21,1777362736.179338,1777362741.237408,5058.068,1,
12820,64,1777362736.231506,1777362741.288135,5056.627,1,
12420,62,1777362736.278450,1777362741.336808,5058.357,1,
6020,30,1777362736.325357,1777362741.390303,5064.944,1,
11820,59,1777362736.378436,1777362741.442299,5063.862,1,
221,1,1777362736.431094,1777362741.495148,5064.052,1,
5420,27,1777362736.483996,1777362741.549645,5065.647,1,
7020,35,1777362736.535257,1777362741.607634,5072.375,1,
13020,65,1777362736.587916,1777362741.656397,5068.481,1,
7820,39,1777362736.637658,1777362741.704155,5066.496,1,
13420,67,1777362736.685347,1777362741.751796,5066.449,1,
5820,29,1777362736.735125,1777362741.798311,5063.186,1,
6220,31,1777362736.782733,1777362741.845044,5062.310,1,
6420,32,1777362736.833503,1777362741.892110,5058.605,1,
13620,68,1777362736.886103,1777362741.943604,5057.500,1,
13220,66,1777362736.937310,1777362741.996086,5058.774,1,
6620,33,1777362736.991245,1777362742.047067,5055.821,1,
6820,34,1777362737.044172,1777362742.099417,5055.243,1,
9020,45,1777362737.099388,1777362742.151741,5052.352,1,
7420,37,1777362737.151751,1777362742.203453,5051.655,1,
7220,36,1777362737.203233,1777362742.253937,5050.702,1,
821,4,1777362737.254312,1777362742.307080,5052.768,1,
8020,40,1777362737.307854,1777362742.360233,5052.377,1,
13820,69,1777362737.356514,1777362742.407514,5050.999,1,
7620,38,1777362737.407223,1777362742.455100,5047.876,1,
14220,71,1777362737.460359,1777362742.501565,5041.205,1,
9220,46,1777362737.509181,1777362742.548329,5039.147,1,
8420,42,1777362737.556683,1777362742.601159,5044.474,1,
8220,41,1777362737.603703,1777362742.653292,5049.587,1,
421,2,1777362737.652759,1777362742.704681,5051.921,1,
14020,70,1777362737.704386,1777362742.758171,5053.782,1,
8820,44,1777362737.751713,1777362742.807214,5055.500,1,
9420,47,1777362737.798698,1777362742.860122,5061.422,1,
14420,72,1777362737.845791,1777362742.909179,5063.386,1,
8620,43,1777362737.892665,1777362742.956136,5063.470,1,
14820,74,1777362737.939319,1777362743.003393,5064.073,1,
9820,49,1777362737.986649,1777362743.050305,5063.656,1,
9620,48,1777362738.035216,1777362743.098142,5062.925,1,
11621,58,1777362738.085261,1777362743.153318,5068.056,1,
10220,51,1777362738.131925,1777362743.206206,5074.280,1,
15020,75,1777362738.180396,1777362743.259693,5079.295,1,
15220,76,1777362738.226856,1777362743.317293,5090.436,1,
14620,73,1777362738.273771,1777362743.371156,5097.384,1,
10020,50,1777362738.320269,1777362743.418789,5098.519,1,
10420,52,1777362738.367062,1777362743.470102,5103.039,1,
10620,53,1777362738.415127,1777362743.521453,5106.325,1,
15420,77,1777362738.462706,1777362743.574197,5111.489,1,
15620,78,1777362738.509612,1777362743.626140,5116.527,1,
16020,80,1777362738.559339,1777362743.678287,5118.947,1,
15820,79,1777362738.610608,1777362743.728840,5118.231,1,
16220,81,1777362738.661081,1777362743.780144,5119.062,1,
2021,10,1777362738.712326,1777362743.831250,5118.923,1,
16620,83,1777362738.763666,1777362743.883855,5120.189,1,
17220,86,1777362738.815582,1777362743.934180,5118.597,1,
16420,82,1777362738.867320,1777362743.984542,5117.220,1,
16820,84,1777362738.922670,1777362744.037207,5114.535,1,
17020,85,1777362738.969698,1777362744.088851,5119.151,1,
17420,87,1777362739.018772,1777362744.140858,5122.086,1,
17620,88,1777362739.066424,1777362744.191846,5125.421,1,
1221,6,1777362739.115647,1777362744.244038,5128.390,1,
17820,89,1777362739.167358,1777362744.296649,5129.289,1,
18820,94,1777362739.222315,1777362744.350164,5127.849,1,
18020,90,1777362739.273102,1777362744.397106,5124.002,1,
18220,91,1777362739.321359,1777362744.443804,5122.444,1,
19020,95,1777362739.376419,1777362744.492713,5116.293,1,
18620,93,1777362739.428575,1777362744.544030,5115.454,1,
18420,92,1777362739.481830,1777362744.595461,5113.629,1,
19420,97,1777362739.534276,1777362744.649299,5115.022,1,
19220,96,1777362739.584721,1777362744.702609,5117.887,1,
19620,98,1777362739.635149,1777362744.754354,5119.203,1,
19820,99,1777362739.688833,1777362744.806320,5117.486,1,
1021,5,1777362739.735606,1777362744.857813,5122.205,1,
2421,12,1777362739.782645,1777362744.908376,5125.730,1,
1621,8,1777362739.829392,1777362744.959094,5129.701,1,
11021,55,1777362739.876077,1777362745.011282,5135.204,1,
621,3,1777362739.930238,1777362745.065228,5134.988,1,
1821,9,1777362739.979097,1777362745.118747,5139.649,1,
11421,57,1777362740.033345,1777362745.169872,5136.525,1,
10822,54,1777362740.086076,1777362745.221066,5134.989,1,
2221,11,1777362740.137599,1777362745.271377,5133.776,1,
3221,16,1777362740.191917,1777362745.322376,5130.458,1,
2621,13,1777362740.245689,1777362745.373190,5127.499,1,
3621,18,1777362740.297556,1777362745.423724,5126.166,1,
3821,19,1777362740.348242,1777362745.474846,5126.603,1,
2821,14,1777362740.399648,1777362745.526392,5126.743,1,
1422,7,1777362740.453362,1777362745.579217,5125.854,1,
3421,17,1777362740.508126,1777362745.631187,5123.060,1,
12221,61,1777362740.561530,1777362745.685458,5123.927,1,
5021,25,1777362740.613166,1777362745.738021,5124.853,1,
11221,56,1777362740.666565,1777362745.789604,5123.038,1,
4621,23,1777362740.715596,1777362745.841029,5125.432,1,
3021,15,1777362740.768146,1777362745.896081,5127.933,1,
22,0,1777362740.820549,1777362745.948167,5127.616,1,
5221,26,1777362740.874474,1777362745.999871,5125.396,1,
12021,60,1777362740.926641,1777362746.052982,5126.340,1,
4021,20,1777362740.979195,1777362746.105936,5126.739,1,
4421,22,1777362741.030345,1777362746.159228,5128.881,1,
12621,63,1777362741.080127,1777362746.217868,5137.740,1,
5621,28,1777362741.130654,1777362746.271009,5140.353,1,
4821,24,1777362741.183344,1777362746.323084,5139.738,1,
4221,21,1777362741.237463,1777362746.370164,5132.700,1,
12821,64,1777362741.288183,1777362746.423700,5135.514,1,
12421,62,1777362741.336860,1777362746.476157,5139.296,1,
6021,30,1777362741.390356,1777362746.526546,5136.189,1,
11821,59,1777362741.442353,1777362746.580999,5138.645,1,
222,1,1777362741.495200,1777362746.635796,5140.594,1,
5421,27,1777362741.549700,1777362746.687699,5137.996,1,
7021,35,1777362741.607689,1777362746.740107,5132.416,1,
13021,65,1777362741.656593,1777362746.788817,5132.223,1,
7821,39,1777362741.704198,1777362746.835245,5131.045,1,
13421,67,1777362741.751839,1777362746.888180,5136.339,1,
5821,29,1777362741.798349,1777362746.937832,5139.481,1,
6221,31,1777362741.845087,1777362746.991549,5146.461,1,
6421,32,1777362741.892151,1777362747.044566,5152.414,1,
13621,68,1777362741.943646,1777362747.096012,5152.365,1,
13221,66,1777362741.996134,1777362747.148988,5152.853,1,
6621,33,1777362742.047117,1777362747.200400,5153.282,1,
6821,34,1777362742.099545,1777362747.252790,5153.243,1,
9021,45,1777362742.151784,1777362747.304374,5152.589,1,
7421,37,1777362742.203532,1777362747.357120,5153.587,1,
7221,36,1777362742.253984,1777362747.403435,5149.450,1,
822,4,1777362742.307122,1777362747.450672,5143.550,1,
8021,40,1777362742.360275,1777362747.499056,5138.780,1,
13821,69,1777362742.407566,1777362747.552212,5144.644,1,
7621,38,1777362742.455141,1777362747.603454,5148.312,1,
14221,71,1777362742.501607,1777362747.653773,5152.165,1,
9221,46,1777362742.548366,1777362747.704340,5155.973,1,
8421,42,1777362742.601200,1777362747.753967,5152.765,1,
8221,41,1777362742.653331,1777362747.801034,5147.702,1,
422,2,1777362742.704721,1777362747.847380,5142.658,1,
14021,70,1777362742.758214,1777362747.894293,5136.078,1,
8821,44,1777362742.807254,1777362747.941139,5133.885,1,
9421,47,1777362742.860163,1777362747.989487,5129.322,1,
14421,72,1777362742.909219,1777362748.036402,5127.182,1,
8621,43,1777362742.956175,1777362748.083206,5127.030,1,
14821,74,1777362743.003436,1777362748.130188,5126.752,1,
9821,49,1777362743.050347,1777362748.177035,5126.687,1,
9621,48,1777362743.098180,1777362748.226046,5127.864,1,
11622,58,1777362743.153359,1777362748.275175,5121.815,1,
10221,51,1777362743.206247,1777362748.328036,5121.787,1,
15021,75,1777362743.259736,1777362748.379086,5119.350,1,
15221,76,1777362743.317333,1777362748.425355,5108.021,1,
14621,73,1777362743.371197,1777362748.472310,5101.112,1,
10021,50,1777362743.418828,1777362748.518998,5100.168,1,
10421,52,1777362743.470154,1777362748.565223,5095.068,1,
10621,53,1777362743.521507,1777362748.612466,5090.958,1,
15421,77,1777362743.574236,1777362748.659121,5084.884,1,
15621,78,1777362743.626178,1777362748.705381,5079.202,1,
16021,80,1777362743.678329,1777362748.751994,5073.663,1,
15821,79,1777362743.728910,1777362748.797918,5069.006,1,
16221,81,1777362743.780189,1777362748.844717,5064.526,1,
2022,10,1777362743.831290,1777362748.892582,5061.290,1,
16621,83,1777362743.883939,1777362748.946782,5062.843,1,
17221,86,1777362743.934218,1777362749.000172,5065.953,1,
16421,82,1777362743.984591,1777362749.054227,5069.634,1,
16821,84,1777362744.037247,1777362749.108149,5070.900,1,
17021,85,1777362744.088927,1777362749.161288,5072.358,1,
17421,87,1777362744.140931,1777362749.214617,5073.685,1,
17621,88,1777362744.191995,1777362749.268080,5076.084,1,
1222,6,1777362744.244086,1777362749.320989,5076.901,1,
17821,89,1777362744.296684,1777362749.373284,5076.598,1,
18821,94,1777362744.350206,1777362749.422453,5072.245,1,
18021,90,1777362744.397147,1777362749.469034,5071.886,1,
18221,91,1777362744.443845,1777362749.517080,5073.233,1,
19021,95,1777362744.492754,1777362749.568148,5075.393,1,
18621,93,1777362744.544068,1777362749.618989,5074.919,1,
18421,92,1777362744.595510,1777362749.669316,5073.805,1,
19421,97,1777362744.649338,1777362749.720739,5071.400,1,
19221,96,1777362744.702647,1777362749.771564,5068.915,1,
19621,98,1777362744.754391,1777362749.822146,5067.754,1,
19821,99,1777362744.806359,1777362749.874652,5068.291,1,
1022,5,1777362744.857866,1777362749.926669,5068.801,1,
2422,12,1777362744.908416,1777362749.979065,5070.647,1,
1622,8,1777362744.959133,1777362750.031262,5072.128,1,
11022,55,1777362745.011319,1777362750.080461,5069.141,1,
622,3,1777362745.065267,1777362750.127291,5062.022,1,
1822,9,1777362745.118797,1777362750.174648,5055.849,1,
11422,57,1777362745.169957,1777362750.221684,5051.725,1,
10823,54,1777362745.221104,1777362750.268719,5047.613,1,
2222,11,1777362745.271425,1777362750.315987,5044.560,1,
3222,16,1777362745.322423,1777362750.366045,5043.620,1,
2622,13,1777362745.373231,1777362750.418109,5044.876,1,
3622,18,1777362745.423772,1777362750.468839,5045.065,1,
3822,19,1777362745.474936,1777362750.515560,5040.622,1,
2822,14,1777362745.526537,1777362750.562235,5035.696,1,
1423,7,1777362745.579257,1777362750.609458,5030.199,1,
3422,17,1777362745.631227,1777362750.656241,5025.012,1,
12222,61,1777362745.685497,1777362750.702796,5017.297,1,
5022,25,1777362745.738074,1777362750.749449,5011.373,1,
11222,56,1777362745.789659,1777362750.796717,5007.056,1,
