request_id,client_id,send_ts,receive_ts,latency_ms,success,error
15220,76,1777364785.225465,1777364790.488302,5262.836,1,
420,2,1777364789.330339,1777364794.478708,5148.368,1,
20,0,1777364789.965605,1777364795.065043,5099.437,1,
15221,76,1777364790.488507,1777364795.558155,5069.647,1,
620,3,1777364790.747220,1777364795.803605,5056.384,1,
1020,5,1777364791.201244,1777364796.280434,5079.189,1,
15020,75,1777364791.459471,1777364796.540081,5080.609,1,
14820,74,1777364791.985787,1777364797.058707,5072.918,1,
820,4,1777364792.088080,1777364797.161323,5073.242,1,
1820,9,1777364792.990119,1777364798.104318,5114.198,1,
2020,10,1777364793.666184,1777364798.731495,5065.310,1,
1220,6,1777364794.235006,1777364799.301203,5066.195,1,
1420,7,1777364794.431825,1777364799.517101,5085.274,1,
421,2,1777364794.478760,1777364799.568970,5090.208,1,
15620,78,1777364794.526170,1777364799.622032,5095.861,1,
15420,77,1777364794.573841,1777364799.669197,5095.355,1,
2820,14,1777364794.621116,1777364799.717304,5096.186,1,
15820,79,1777364794.668307,1777364799.770965,5102.657,1,
220,1,1777364794.715053,1777364799.825202,5110.148,1,
16220,81,1777364794.762273,1777364799.872735,5110.457,1,
2220,11,1777364794.809781,1777364799.919636,5109.853,1,
3420,17,1777364794.856223,1777364799.967171,5110.947,1,
2420,12,1777364794.906518,1777364800.015340,5108.822,1,
1620,8,1777364794.961392,1777364800.069752,5108.359,1,
3820,19,1777364795.013839,1777364800.121584,5107.743,1,
21,0,1777364795.065093,1777364800.173604,5108.510,1,
16020,80,1777364795.116765,1777364800.225198,5108.432,1,
2620,13,1777364795.164757,1777364800.276216,5111.459,1,
3620,18,1777364795.212054,1777364800.329375,5117.321,1,
16420,82,1777364795.259129,1777364800.382118,5122.988,1,
3020,15,1777364795.306205,1777364800.433152,5126.946,1,
4020,20,1777364795.356291,1777364800.487699,5131.407,1,
3220,16,1777364795.409419,1777364800.539191,5129.772,1,
16820,84,1777364795.457280,1777364800.590426,5133.146,1,
4420,22,1777364795.506054,1777364800.643180,5137.126,1,
15222,76,1777364795.558205,1777364800.691184,5132.978,1,
16620,83,1777364795.607359,1777364800.738412,5131.052,1,
5020,25,1777364795.654582,1777364800.785780,5131.197,1,
4220,21,1777364795.703322,1777364800.833515,5130.193,1,
17220,86,1777364795.751441,1777364800.881176,5129.734,1,
621,3,1777364795.803662,1777364800.929984,5126.321,1,
4820,24,1777364795.855572,1777364800.977293,5121.720,1,
4620,23,1777364795.907749,1777364801.024633,5116.883,1,
17020,85,1777364795.962376,1777364801.071712,5109.335,1,
17620,88,1777364796.015824,1777364801.118974,5103.149,1,
17820,89,1777364796.068449,1777364801.166111,5097.661,1,
17420,87,1777364796.122187,1777364801.212837,5090.648,1,
6420,32,1777364796.176856,1777364801.261667,5084.809,1,
6620,33,1777364796.228407,1777364801.315049,5086.641,1,
1021,5,1777364796.280471,1777364801.367398,5086.925,1,
5820,29,1777364796.334377,1777364801.419293,5084.914,1,
7420,37,1777364796.386579,1777364801.471121,5084.605,1,
6020,30,1777364796.434081,1777364801.521859,5087.776,1,
5220,26,1777364796.486027,1777364801.574409,5088.382,1,
15021,75,1777364796.540119,1777364801.626965,5086.843,1,
18420,92,1777364796.592531,1777364801.679244,5086.711,1,
6820,34,1777364796.645131,1777364801.731312,5086.179,1,
7220,36,1777364796.696023,1777364801.785265,5089.240,1,
7620,38,1777364796.747036,1777364801.837563,5090.526,1,
5420,27,1777364796.800174,1777364801.891315,5091.140,1,
18020,90,1777364796.854149,1777364801.944577,5090.426,1,
18620,93,1777364796.904788,1777364801.998072,5093.282,1,
