request_id,client_id,send_ts,receive_ts,latency_ms,success,error
20,0,1777358414.572338,1777358414.628774,56.435,1,
21,0,1777358414.628819,1777358414.683997,55.177,1,
22,0,1777358414.684039,1777358414.740553,56.506,1,
23,0,1777358414.740612,1777358414.797269,56.656,1,
24,0,1777358414.797319,1777358414.848073,50.753,1,
25,0,1777358414.848114,1777358414.899605,51.489,1,
26,0,1777358414.899665,1777358414.953256,53.591,1,
27,0,1777358414.953305,1777358415.009283,55.977,1,
28,0,1777358415.009332,1777358415.069273,59.940,1,
29,0,1777358415.069311,1777358415.123249,53.937,1,
30,0,1777358415.123290,1777358415.179750,56.459,1,
31,0,1777358415.179794,1777358415.237216,57.420,1,
32,0,1777358415.237254,1777358415.289255,52.000,1,
33,0,1777358415.289302,1777358415.344630,55.327,1,
34,0,1777358415.344670,1777358415.402534,57.864,1,
35,0,1777358415.402578,1777358415.457711,55.132,1,
36,0,1777358415.457755,1777358415.515673,57.917,1,
37,0,1777358415.515730,1777358415.571646,55.916,1,
38,0,1777358415.571689,1777358415.621483,49.793,1,
39,0,1777358415.621529,1777358415.677223,55.693,1,
40,0,1777358415.677261,1777358415.732088,54.818,1,
41,0,1777358415.732130,1777358415.788970,56.838,1,
42,0,1777358415.789018,1777358415.847091,58.071,1,
43,0,1777358415.847134,1777358415.903495,56.359,1,
44,0,1777358415.903540,1777358415.955177,51.637,1,
45,0,1777358415.955218,1777358416.010345,55.126,1,
46,0,1777358416.010399,1777358416.064756,54.356,1,
47,0,1777358416.064796,1777358416.121158,56.360,1,
48,0,1777358416.121203,1777358416.178728,57.525,1,
49,0,1777358416.178771,1777358416.236083,57.311,1,
50,0,1777358416.236124,1777358416.291133,55.007,1,
51,0,1777358416.291192,1777358416.349506,58.313,1,
52,0,1777358416.349573,1777358416.404150,54.575,1,
53,0,1777358416.404209,1777358416.455291,51.080,1,
54,0,1777358416.455345,1777358416.511312,55.965,1,
55,0,1777358416.511366,1777358416.565400,54.031,1,
56,0,1777358416.565454,1777358416.621289,55.834,1,
57,0,1777358416.621345,1777358416.677180,55.834,1,
58,0,1777358416.677246,1777358416.732548,55.300,1,
59,0,1777358416.732603,1777358416.788693,56.089,1,
60,0,1777358416.788749,1777358416.843716,54.965,1,
61,0,1777358416.843776,1777358416.898652,54.875,1,
62,0,1777358416.898707,1777358416.954670,55.961,1,
63,0,1777358416.954726,1777358417.012476,57.748,1,
64,0,1777358417.012538,1777358417.068215,55.676,1,
65,0,1777358417.068276,1777358417.119440,51.162,1,
66,0,1777358417.119500,1777358417.175294,55.792,1,
67,0,1777358417.175363,1777358417.231339,55.975,1,
68,0,1777358417.231393,1777358417.287408,56.014,1,
69,0,1777358417.287467,1777358417.341654,54.186,1,
70,0,1777358417.341705,1777358417.398729,57.023,1,
71,0,1777358417.398770,1777358417.455291,56.520,1,
72,0,1777358417.455331,1777358417.510155,54.823,1,
73,0,1777358417.510199,1777358417.565164,54.964,1,
74,0,1777358417.565224,1777358417.621799,56.573,1,
75,0,1777358417.621848,1777358417.678574,56.725,1,
76,0,1777358417.678616,1777358417.733485,54.867,1,
77,0,1777358417.733536,1777358417.786105,52.568,1,
78,0,1777358417.786145,1777358417.840681,54.534,1,
79,0,1777358417.840726,1777358417.895626,54.899,1,
80,0,1777358417.895668,1777358417.948117,52.449,1,
81,0,1777358417.948158,1777358417.998941,50.780,1,
82,0,1777358417.998993,1777358418.053251,54.256,1,
83,0,1777358418.053288,1777358418.103708,50.418,1,
84,0,1777358418.103748,1777358418.155523,51.773,1,
85,0,1777358418.155567,1777358418.212398,56.830,1,
86,0,1777358418.212448,1777358418.271745,59.296,1,
87,0,1777358418.271787,1777358418.328642,56.854,1,
88,0,1777358418.328700,1777358418.386644,57.942,1,
89,0,1777358418.386697,1777358418.440959,54.260,1,
90,0,1777358418.441016,1777358418.491130,50.112,1,
91,0,1777358418.491190,1777358418.540511,49.320,1,
92,0,1777358418.540573,1777358418.598373,57.790,1,
93,0,1777358418.598426,1777358418.656069,57.641,1,
94,0,1777358418.656128,1777358418.714561,58.432,1,
95,0,1777358418.714618,1777358418.773602,58.982,1,
96,0,1777358418.773664,1777358418.830113,56.447,1,
97,0,1777358418.830170,1777358418.886968,56.796,1,
98,0,1777358418.887027,1777358418.943331,56.302,1,
99,0,1777358418.943395,1777358418.998110,54.714,1,
100,0,1777358418.998165,1777358419.053692,55.525,1,
101,0,1777358419.053746,1777358419.111383,57.636,1,
102,0,1777358419.111438,1777358419.169545,58.106,1,
103,0,1777358419.169599,1777358419.225041,55.441,1,
104,0,1777358419.225098,1777358419.280041,54.941,1,
105,0,1777358419.280111,1777358419.331019,50.907,1,
106,0,1777358419.331074,1777358419.388622,57.547,1,
107,0,1777358419.388765,1777358419.446707,57.941,1,
108,0,1777358419.446752,1777358419.504349,57.597,1,
109,0,1777358419.504402,1777358419.560741,56.338,1,
110,0,1777358419.560782,1777358419.609855,49.072,1,
111,0,1777358419.609940,1777358419.665577,55.635,1,
112,0,1777358419.665629,1777358419.720985,55.355,1,
113,0,1777358419.721025,1777358419.770399,49.371,1,
114,0,1777358419.770448,1777358419.820215,49.767,1,
115,0,1777358419.820254,1777358419.875731,55.475,1,
116,0,1777358419.875788,1777358419.929517,53.728,1,
117,0,1777358419.929557,1777358419.984271,54.713,1,
118,0,1777358419.984309,1777358420.039186,54.876,1,
119,0,1777358420.039227,1777358420.094682,55.453,1,
120,0,1777358420.094724,1777358420.152806,58.080,1,
121,0,1777358420.152845,1777358420.207331,54.484,1,
122,0,1777358420.207371,1777358420.265358,57.986,1,
123,0,1777358420.265400,1777358420.321135,55.734,1,
124,0,1777358420.321175,1777358420.378285,57.109,1,
125,0,1777358420.378322,1777358420.432316,53.993,1,
126,0,1777358420.432579,1777358420.483009,50.430,1,
127,0,1777358420.483051,1777358420.538848,55.796,1,
128,0,1777358420.538941,1777358420.589145,50.203,1,
129,0,1777358420.589198,1777358420.647174,57.976,1,
130,0,1777358420.647219,1777358420.702138,54.918,1,
131,0,1777358420.702180,1777358420.752674,50.493,1,
132,0,1777358420.752712,1777358420.803545,50.832,1,
133,0,1777358420.803590,1777358420.860282,56.691,1,
134,0,1777358420.860321,1777358420.915268,54.946,1,
135,0,1777358420.915307,1777358420.969370,54.061,1,
136,0,1777358420.969419,1777358421.024943,55.522,1,
137,0,1777358421.024987,1777358421.079559,54.571,1,
138,0,1777358421.079603,1777358421.136768,57.164,1,
139,0,1777358421.136809,1777358421.189616,52.805,1,
140,0,1777358421.189664,1777358421.247802,58.137,1,
141,0,1777358421.247842,1777358421.302436,54.593,1,
142,0,1777358421.302476,1777358421.352239,49.763,1,
143,0,1777358421.352278,1777358421.404209,51.930,1,
144,0,1777358421.404248,1777358421.460150,55.900,1,
145,0,1777358421.460222,1777358421.513926,53.702,1,
146,0,1777358421.513977,1777358421.570331,56.353,1,
147,0,1777358421.570371,1777358421.628064,57.691,1,
148,0,1777358421.628105,1777358421.685610,57.504,1,
149,0,1777358421.685652,1777358421.743063,57.409,1,
150,0,1777358421.743103,1777358421.800326,57.222,1,
151,0,1777358421.800363,1777358421.857179,56.814,1,
152,0,1777358421.857222,1777358421.913736,56.513,1,
153,0,1777358421.913775,1777358421.971930,58.153,1,
154,0,1777358421.971995,1777358422.021742,49.746,1,
155,0,1777358422.021782,1777358422.077985,56.202,1,
156,0,1777358422.078025,1777358422.135468,57.441,1,
157,0,1777358422.135521,1777358422.192293,56.771,1,
158,0,1777358422.192339,1777358422.250180,57.840,1,
159,0,1777358422.250221,1777358422.303621,53.398,1,
160,0,1777358422.303661,1777358422.357972,54.310,1,
161,0,1777358422.358013,1777358422.412142,54.127,1,
162,0,1777358422.412184,1777358422.462355,50.170,1,
163,0,1777358422.462396,1777358422.514633,52.236,1,
164,0,1777358422.514678,1777358422.571539,56.861,1,
165,0,1777358422.571581,1777358422.631541,59.816,1,
166,0,1777358422.631586,1777358422.688115,56.527,1,
167,0,1777358422.688163,1777358422.744339,56.175,1,
168,0,1777358422.744547,1777358422.800807,56.259,1,
169,0,1777358422.800854,1777358422.860744,59.889,1,
170,0,1777358422.860805,1777358422.915188,54.382,1,
171,0,1777358422.915239,1777358422.975666,60.425,1,
172,0,1777358422.975711,1777358423.031517,55.805,1,
173,0,1777358423.031559,1777358423.091090,59.529,1,
174,0,1777358423.091139,1777358423.147175,56.035,1,
175,0,1777358423.147213,1777358423.207834,60.619,1,
176,0,1777358423.207917,1777358423.265864,57.946,1,
177,0,1777358423.265963,1777358423.326127,60.164,1,
178,0,1777358423.326167,1777358423.381293,55.125,1,
179,0,1777358423.381334,1777358423.436216,54.881,1,
180,0,1777358423.436269,1777358423.494536,58.266,1,
181,0,1777358423.494575,1777358423.548641,54.065,1,
182,0,1777358423.548738,1777358423.604134,55.394,1,
183,0,1777358423.604174,1777358423.658540,54.365,1,
184,0,1777358423.658580,1777358423.713585,55.003,1,
185,0,1777358423.713625,1777358423.766861,53.235,1,
186,0,1777358423.766954,1777358423.823204,56.250,1,
187,0,1777358423.823250,1777358423.882008,58.758,1,
188,0,1777358423.882048,1777358423.937651,55.602,1,
189,0,1777358423.937698,1777358423.991245,53.546,1,
190,0,1777358423.991288,1777358424.045162,53.873,1,
191,0,1777358424.045223,1777358424.097016,51.792,1,
192,0,1777358424.097057,1777358424.154034,56.976,1,
