request_id,client_id,send_ts,receive_ts,latency_ms,success,error
620,3,1777406994.144687,1777406996.596070,2451.382,1,
621,3,1777406996.596113,1777406999.052076,2455.962,1,
622,3,1777406999.052116,1777407001.657836,2605.719,1,
623,3,1777407001.657873,1777407004.329930,2672.056,1,
624,3,1777407004.330012,1777407007.034840,2704.826,1,
625,3,1777407007.034887,1777407009.599127,2564.238,1,
6220,31,1777407009.547692,1777407012.112746,2565.053,1,
626,3,1777407009.599164,1777407012.168193,2569.028,1,
6420,32,1777407010.006093,1777407012.659749,2653.655,1,
6221,31,1777407012.112785,1777407014.629276,2516.490,1,
627,3,1777407012.168231,1777407014.672245,2504.012,1,
1020,5,1777407012.408190,1777407014.830308,2422.117,1,
6421,32,1777407012.659792,1777407015.068250,2408.457,1,
6222,31,1777407014.629315,1777407017.098125,2468.809,1,
628,3,1777407014.672283,1777407017.142548,2470.264,1,
1021,5,1777407014.830347,1777407017.347543,2517.195,1,
6422,32,1777407015.068290,1777407017.583266,2514.976,1,
220,1,1777407015.575231,1777407018.109949,2534.717,1,
820,4,1777407015.679292,1777407018.222952,2543.659,1,
6223,31,1777407017.098166,1777407019.794063,2695.896,1,
629,3,1777407017.142596,1777407019.839164,2696.567,1,
1022,5,1777407017.347595,1777407020.021847,2674.251,1,
1220,6,1777407017.392798,1777407020.078580,2685.781,1,
6423,32,1777407017.583304,1777407020.317127,2733.822,1,
221,1,1777407018.110033,1777407020.990827,2880.793,1,
821,4,1777407018.223040,1777407021.174915,2951.873,1,
7020,35,1777407019.550213,1777407022.360324,2810.110,1,
6224,31,1777407019.794104,1777407022.596345,2802.240,1,
630,3,1777407019.839203,1777407022.639941,2800.737,1,
1023,5,1777407020.021886,1777407022.815203,2793.316,1,
1221,6,1777407020.078622,1777407022.866115,2787.492,1,
420,2,1777407020.140939,1777407022.903118,2762.178,1,
6424,32,1777407020.317167,1777407023.018255,2701.086,1,
20,0,1777407020.379994,1777407023.072368,2692.374,1,
2620,13,1777407020.436126,1777407023.132623,2696.496,1,
6820,34,1777407020.530091,1777407023.245107,2715.015,1,
1420,7,1777407020.739299,1777407023.416631,2677.330,1,
8020,40,1777407020.793078,1777407020.869637,76.558,1,
8021,40,1777407020.869698,1777407023.457623,2587.925,1,
222,1,1777407020.990868,1777407021.062532,71.663,1,
223,1,1777407021.062587,1777407023.540310,2477.722,1,
822,4,1777407021.174954,1777407023.642347,2467.392,1,
2420,12,1777407021.228954,1777407023.695396,2466.441,1,
7620,38,1777407021.539853,1777407023.986299,2446.445,1,
8820,44,1777407021.859373,1777407024.311090,2451.716,1,
1820,9,1777407021.905187,1777407024.360466,2455.278,1,
3220,16,1777407021.957870,1777407024.405892,2448.021,1,
4220,21,1777407022.225703,1777407024.646358,2420.654,1,
5020,25,1777407022.319033,1777407024.730496,2411.461,1,
7021,35,1777407022.360363,1777407024.778064,2417.700,1,
6225,31,1777407022.596384,1777407025.039308,2442.923,1,
631,3,1777407022.640012,1777407025.097051,2457.038,1,
6620,33,1777407022.689649,1777407025.151729,2462.079,1,
2020,10,1777407022.768108,1777407025.269876,2501.767,1,
1024,5,1777407022.815242,1777407025.313195,2497.952,1,
1222,6,1777407022.866161,1777407025.352161,2485.999,1,
421,2,1777407022.903157,1777407025.393914,2490.756,1,
7220,36,1777407022.940299,1777407025.445074,2504.773,1,
5620,28,1777407022.977369,1777407025.497079,2519.709,1,
6425,32,1777407023.018292,1777407025.541399,2523.106,1,
21,0,1777407023.072552,1777407025.591236,2518.683,1,
2621,13,1777407023.132739,1777407025.654852,2522.113,1,
