request_id,client_id,send_ts,receive_ts,latency_ms,success,error
420,2,1777405981.462644,1777405981.991381,528.737,1,
421,2,1777405981.991424,1777405982.549995,558.538,1,
1220,6,1777405982.057248,1777405982.604219,546.969,1,
1420,7,1777405982.443890,1777405983.005961,562.070,1,
1820,9,1777405982.499193,1777405983.063105,563.911,1,
422,2,1777405982.550038,1777405983.117014,566.975,1,
1221,6,1777405982.604258,1777405983.168763,564.504,1,
220,1,1777405982.658367,1777405983.223730,565.362,1,
20,0,1777405982.725637,1777405983.286461,560.823,1,
1620,8,1777405982.790225,1777405983.343042,552.816,1,
820,4,1777405982.846839,1777405983.393929,547.089,1,
1020,5,1777405982.894627,1777405983.447916,553.289,1,
620,3,1777405982.944143,1777405983.498077,553.933,1,
1421,7,1777405983.006042,1777405983.538207,532.164,1,
1821,9,1777405983.063146,1777405983.602628,539.481,1,
423,2,1777405983.117053,1777405983.650184,533.130,1,
1222,6,1777405983.168809,1777405983.709301,540.491,1,
221,1,1777405983.223767,1777405983.767638,543.871,1,
21,0,1777405983.286508,1777405983.816566,530.057,1,
1621,8,1777405983.343082,1777405983.862476,519.392,1,
821,4,1777405983.394006,1777405983.914166,520.160,1,
1021,5,1777405983.447952,1777405983.969115,521.162,1,
621,3,1777405983.498129,1777405984.022008,523.879,1,
1422,7,1777405983.538245,1777405984.080839,542.594,1,
1822,9,1777405983.602665,1777405984.135038,532.373,1,
424,2,1777405983.650228,1777405984.200431,550.203,1,
1223,6,1777405983.709338,1777405984.255173,545.834,1,
222,1,1777405983.767677,1777405984.299793,532.116,1,
22,0,1777405983.816660,1777405984.346429,529.768,1,
1622,8,1777405983.862530,1777405984.414066,551.535,1,
822,4,1777405983.914207,1777405984.465306,551.098,1,
1022,5,1777405983.969163,1777405984.523214,554.049,1,
622,3,1777405984.022048,1777405984.580030,557.981,1,
1423,7,1777405984.080876,1777405984.630646,549.770,1,
1823,9,1777405984.135076,1777405984.673401,538.324,1,
425,2,1777405984.200478,1777405984.723873,523.394,1,
1224,6,1777405984.255212,1777405984.789878,534.665,1,
223,1,1777405984.299829,1777405984.852080,552.250,1,
23,0,1777405984.346473,1777405984.899109,552.635,1,
1623,8,1777405984.414126,1777405984.953061,538.934,1,
823,4,1777405984.465353,1777405985.011572,546.218,1,
