request_id,client_id,send_ts,receive_ts,latency_ms,success,error
17420,87,1777411121.727724,1777411121.742762,15.038,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
6220,31,1777411121.735688,1777411121.754787,19.100,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
17421,87,1777411121.742775,1777411121.766179,23.404,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
6221,31,1777411121.754806,1777411121.773223,18.417,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
17422,87,1777411121.766193,1777411121.780181,13.988,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
6222,31,1777411121.773245,1777411121.785457,12.212,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19220,96,1777411121.778871,1777411121.802945,24.075,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
17423,87,1777411121.780199,1777411121.797852,17.654,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
6223,31,1777411121.785473,1777411121.799681,14.209,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
17424,87,1777411121.797863,1777411121.817402,19.539,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
6224,31,1777411121.799696,1777411121.813660,13.965,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19221,96,1777411121.802958,1777411121.814670,11.712,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18620,93,1777411121.805606,1777411121.819181,13.575,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18020,90,1777411121.808528,1777411121.825952,17.424,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
6225,31,1777411121.813671,1777411121.828736,15.065,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19222,96,1777411121.814691,1777411121.828021,13.330,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
17425,87,1777411121.817416,1777411121.829802,12.386,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18621,93,1777411121.819196,1777411121.832441,13.246,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18021,90,1777411121.825966,1777411121.837729,11.764,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19223,96,1777411121.828034,1777411121.841765,13.732,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
6226,31,1777411121.828749,1777411121.839983,11.235,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
17426,87,1777411121.829817,1777411121.840802,10.986,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18622,93,1777411121.832454,1777411126.693679,4861.226,1,
18022,90,1777411121.837742,1777411121.847779,10.037,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18420,92,1777411121.838935,1777411121.851739,12.805,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
6227,31,1777411121.839997,1777411121.851026,11.030,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
17427,87,1777411121.840815,1777411121.858402,17.587,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19224,96,1777411121.841776,1777411121.852580,10.804,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
7620,38,1777411121.844604,1777411121.860572,15.968,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18023,90,1777411121.847792,1777411121.874790,26.998,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
6228,31,1777411121.851038,1777411121.868225,17.187,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18421,92,1777411121.851754,1777411121.865777,14.023,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19225,96,1777411121.852593,1777411121.866480,13.887,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
17428,87,1777411121.858416,1777411121.877789,19.373,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
7621,38,1777411121.860582,1777411121.875922,15.341,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18422,92,1777411121.865791,1777411121.878563,12.773,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19226,96,1777411121.866493,1777411121.883709,17.216,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
6229,31,1777411121.868243,1777411121.885976,17.733,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18024,90,1777411121.874806,1777411121.887906,13.101,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
7622,38,1777411121.875939,1777411121.886699,10.760,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
17429,87,1777411121.877801,1777411121.895443,17.643,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18423,92,1777411121.878578,1777411121.897480,18.902,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19227,96,1777411121.883723,1777411121.907959,24.237,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
6230,31,1777411121.885991,1777411121.908895,22.905,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
7623,38,1777411121.886711,1777411121.909802,23.091,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18025,90,1777411121.887950,1777411121.906871,18.921,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19420,97,1777411121.893476,1777411121.924182,30.706,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
17430,87,1777411121.895462,1777411121.910794,15.333,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18424,92,1777411121.897494,1777411121.925764,28.270,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18026,90,1777411121.906883,1777411121.917169,10.287,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
