request_id,client_id,send_ts,receive_ts,latency_ms,success,error
2220,11,1777412248.385264,1777412248.394278,9.015,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2221,11,1777412248.394294,1777412248.402124,7.831,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2222,11,1777412248.402138,1777412248.421434,19.296,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2223,11,1777412248.421451,1777412248.434026,12.575,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2224,11,1777412248.434042,1777412248.444349,10.307,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2225,11,1777412248.444364,1777412248.454569,10.205,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2226,11,1777412248.454584,1777412248.469608,15.024,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2227,11,1777412248.469620,1777412248.478879,9.259,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2228,11,1777412248.478892,1777412248.491668,12.775,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2229,11,1777412248.491704,1777412248.506373,14.669,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2230,11,1777412248.506385,1777412248.518493,12.109,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
17820,89,1777412248.513951,1777412248.529739,15.788,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2231,11,1777412248.518510,1777412248.527434,8.925,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2232,11,1777412248.527446,1777412248.543365,15.919,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
17821,89,1777412248.529751,1777412248.540593,10.842,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
17822,89,1777412248.540606,1777412248.571169,30.564,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2233,11,1777412248.543382,1777412248.552598,9.218,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2234,11,1777412248.552616,1777412248.565025,12.410,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18220,91,1777412248.554739,1777412248.580388,25.650,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19820,99,1777412248.556756,1777412248.572184,15.429,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2235,11,1777412248.565039,1777412248.579718,14.679,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
17823,89,1777412248.571182,1777412248.582144,10.962,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19821,99,1777412248.572199,1777412248.586735,14.536,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2236,11,1777412248.579734,1777412248.592767,13.033,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18221,91,1777412248.580463,1777412248.589080,8.617,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
17824,89,1777412248.582157,1777412248.594198,12.042,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
5220,26,1777412248.583925,1777412248.596052,12.127,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19822,99,1777412248.586746,1777412248.602605,15.860,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19420,97,1777412248.587517,1777412248.601686,14.169,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18222,91,1777412248.589092,1777412248.604088,14.998,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2237,11,1777412248.592779,1777412248.605709,12.930,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
17825,89,1777412248.594212,1777412248.606771,12.559,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
5221,26,1777412248.596064,1777412248.611078,15.014,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19421,97,1777412248.601700,1777412248.617126,15.427,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19823,99,1777412248.602619,1777412248.614680,12.060,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18223,91,1777412248.604103,1777412248.618160,14.056,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2238,11,1777412248.605720,1777412248.613967,8.247,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
17826,89,1777412248.606784,1777412248.633253,26.469,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
5222,26,1777412248.611093,1777412253.709934,5098.841,1,
2239,11,1777412248.613981,1777412248.634047,20.067,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19824,99,1777412248.614694,1777412248.622866,8.172,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19422,97,1777412248.617138,1777412248.628718,11.581,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18224,91,1777412248.618193,1777412248.631972,13.779,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
19825,99,1777412248.622879,1777412248.637019,14.140,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
