request_id,client_id,send_ts,receive_ts,latency_ms,success,error
838,4,1777406104.559952,1777406105.106285,546.330,1,
41,0,1777406104.613398,1777406105.158831,545.432,1,
439,2,1777406104.659494,1777406105.210138,550.643,1,
642,3,1777406104.702453,1777406105.258763,556.309,1,
1239,6,1777406104.748556,1777406105.312023,563.465,1,
1639,8,1777406104.810581,1777406105.353499,542.917,1,
1439,7,1777406104.887738,1777406105.394579,506.840,1,
239,1,1777406104.946697,1777406105.448725,502.027,1,
1839,9,1777406104.994210,1777406105.499200,504.988,1,
1040,5,1777406105.049884,1777406105.547439,497.554,1,
839,4,1777406105.106334,1777406105.600374,494.039,1,
42,0,1777406105.158879,1777406105.649033,490.153,1,
440,2,1777406105.210183,1777406105.704952,494.768,1,
643,3,1777406105.258813,1777406105.754239,495.425,1,
1240,6,1777406105.312064,1777406105.795116,483.050,1,
1640,8,1777406105.353540,1777406105.858315,504.773,1,
1440,7,1777406105.394619,1777406105.900639,506.020,1,
240,1,1777406105.448762,1777406105.944407,495.644,1,
1840,9,1777406105.499414,1777406105.998002,498.587,1,
1041,5,1777406105.547605,1777406106.053933,506.328,1,
840,4,1777406105.600413,1777406106.099061,498.647,1,
43,0,1777406105.649073,1777406106.157070,507.997,1,
441,2,1777406105.705030,1777406106.206167,501.136,1,
644,3,1777406105.754284,1777406106.251786,497.501,1,
1241,6,1777406105.795159,1777406106.299249,504.089,1,
1641,8,1777406105.858368,1777406106.354156,495.787,1,
1441,7,1777406105.900679,1777406106.399065,498.385,1,
241,1,1777406105.944448,1777406106.453872,509.423,1,
1841,9,1777406105.998045,1777406106.498898,500.853,1,
1042,5,1777406106.054001,1777406106.548802,494.800,1,
841,4,1777406106.099101,1777406106.607312,508.209,1,
44,0,1777406106.157109,1777406106.659671,502.561,1,
442,2,1777406106.206207,1777406106.718215,512.008,1,
645,3,1777406106.251824,1777406106.774340,522.516,1,
1242,6,1777406106.299288,1777406106.834171,534.882,1,
1642,8,1777406106.354201,1777406106.879627,525.424,1,
1442,7,1777406106.399107,1777406106.927348,528.240,1,
242,1,1777406106.453911,1777406106.972195,518.283,1,
1842,9,1777406106.498937,1777406107.024998,526.060,1,
1043,5,1777406106.548843,1777406107.088947,540.103,1,
842,4,1777406106.607353,1777406107.141557,534.203,1,
45,0,1777406106.659710,1777406107.193078,533.367,1,
443,2,1777406106.718261,1777406107.237218,518.956,1,
646,3,1777406106.774392,1777406107.277097,502.705,1,
1243,6,1777406106.834211,1777406107.319381,485.170,1,
1643,8,1777406106.879672,1777406107.368086,488.413,1,
1443,7,1777406106.927388,1777406107.419502,492.114,1,
243,1,1777406106.972232,1777406107.465685,493.452,1,
1843,9,1777406107.025035,1777406107.512462,487.426,1,
1044,5,1777406107.089029,1777406107.566078,477.048,1,
843,4,1777406107.141608,1777406107.622809,481.201,1,
46,0,1777406107.193117,1777406107.689809,496.691,1,
444,2,1777406107.237260,1777406107.740423,503.162,1,
647,3,1777406107.277138,1777406107.784540,507.401,1,
1244,6,1777406107.319419,1777406107.835820,516.400,1,
1644,8,1777406107.368123,1777406107.885017,516.893,1,
1444,7,1777406107.419546,1777406107.937900,518.353,1,
244,1,1777406107.465724,1777406107.987168,521.444,1,
1844,9,1777406107.512545,1777406108.034136,521.590,1,
1045,5,1777406107.566118,1777406108.098440,532.321,1,
844,4,1777406107.622848,1777406108.158999,536.150,1,
47,0,1777406107.689849,1777406108.214629,524.780,1,
445,2,1777406107.740463,1777406108.268918,528.454,1,
648,3,1777406107.784590,1777406108.324901,540.310,1,
1245,6,1777406107.835859,1777406108.381762,545.902,1,
1645,8,1777406107.885059,1777406108.429666,544.606,1,
1445,7,1777406107.937940,1777406108.476448,538.507,1,
245,1,1777406107.987208,1777406108.524630,537.421,1,
1845,9,1777406108.034182,1777406108.566098,531.915,1,
1046,5,1777406108.098484,1777406108.617171,518.686,1,
845,4,1777406108.159040,1777406108.659179,500.138,1,
48,0,1777406108.214672,1777406108.697806,483.133,1,
446,2,1777406108.268959,1777406108.748728,479.769,1,
649,3,1777406108.324940,1777406108.798173,473.232,1,
1246,6,1777406108.381806,1777406108.859565,477.758,1,
1646,8,1777406108.429710,1777406108.907635,477.924,1,
1446,7,1777406108.476487,1777406108.951252,474.764,1,
246,1,1777406108.524669,1777406108.994343,469.673,1,
1846,9,1777406108.566139,1777406109.045590,479.449,1,
1047,5,1777406108.617211,1777406109.096445,479.233,1,
846,4,1777406108.659216,1777406109.146475,487.258,1,
49,0,1777406108.697843,1777406109.187875,490.031,1,
447,2,1777406108.748768,1777406109.243595,494.826,1,
650,3,1777406108.798212,1777406109.282679,484.466,1,
1247,6,1777406108.859616,1777406109.330650,471.032,1,
1647,8,1777406108.907678,1777406109.380009,472.330,1,
1447,7,1777406108.951446,1777406109.434112,482.665,1,
