request_id,client_id,send_ts,receive_ts,latency_ms,success,error
20,0,1777405822.422503,1777405822.490233,67.730,1,
21,0,1777405822.490281,1777405822.559703,69.421,1,
22,0,1777405822.559791,1777405822.630681,70.889,1,
23,0,1777405822.630718,1777405822.702069,71.349,1,
24,0,1777405822.702105,1777405822.782056,79.949,1,
25,0,1777405822.782094,1777405822.850460,68.365,1,
26,0,1777405822.850495,1777405822.915748,65.252,1,
27,0,1777405822.915794,1777405822.991361,75.566,1,
28,0,1777405822.991401,1777405823.062340,70.938,1,
29,0,1777405823.062387,1777405823.128289,65.900,1,
30,0,1777405823.128328,1777405823.199493,71.164,1,
31,0,1777405823.199640,1777405823.283558,83.917,1,
32,0,1777405823.283605,1777405823.372735,89.129,1,
33,0,1777405823.372790,1777405823.435345,62.554,1,
34,0,1777405823.435380,1777405823.518356,82.975,1,
35,0,1777405823.518393,1777405823.585835,67.442,1,
36,0,1777405823.585871,1777405823.652505,66.633,1,
37,0,1777405823.652567,1777405823.719705,67.136,1,
38,0,1777405823.719752,1777405823.784853,65.100,1,
39,0,1777405823.784890,1777405823.871319,86.428,1,
40,0,1777405823.871356,1777405823.933637,62.279,1,
41,0,1777405823.933671,1777405823.999220,65.548,1,
42,0,1777405823.999259,1777405824.136763,137.502,1,
43,0,1777405824.136798,1777405824.218459,81.660,1,
44,0,1777405824.218504,1777405824.283925,65.420,1,
45,0,1777405824.283962,1777405824.349812,65.838,1,
46,0,1777405824.349861,1777405824.432171,82.309,1,
47,0,1777405824.432214,1777405824.505285,73.070,1,
48,0,1777405824.505322,1777405824.609206,103.883,1,
49,0,1777405824.609241,1777405824.670530,61.288,1,
50,0,1777405824.670568,1777405824.737118,66.548,1,
51,0,1777405824.737153,1777405824.804408,67.253,1,
52,0,1777405824.804450,1777405824.884731,80.280,1,
53,0,1777405824.884778,1777405824.948324,63.546,1,
54,0,1777405824.948359,1777405825.013781,65.420,1,
55,0,1777405825.013824,1777405825.094743,80.919,1,
56,0,1777405825.094779,1777405825.162794,67.973,1,
57,0,1777405825.162833,1777405825.233172,70.339,1,
58,0,1777405825.233210,1777405825.305162,71.951,1,
59,0,1777405825.305199,1777405825.384394,79.194,1,
60,0,1777405825.384601,1777405825.451758,67.157,1,
61,0,1777405825.451798,1777405825.539311,87.512,1,
62,0,1777405825.539345,1777405825.613914,74.568,1,
63,0,1777405825.613949,1777405825.704739,90.790,1,
64,0,1777405825.704779,1777405825.775900,71.120,1,
65,0,1777405825.775936,1777405825.857328,81.391,1,
66,0,1777405825.857364,1777405825.932308,74.943,1,
67,0,1777405825.932347,1777405826.034240,101.892,1,
68,0,1777405826.034276,1777405826.107141,72.864,1,
69,0,1777405826.107193,1777405826.202447,95.253,1,
70,0,1777405826.202482,1777405826.280584,78.102,1,
71,0,1777405826.280621,1777405826.347104,66.482,1,
72,0,1777405826.347144,1777405826.423779,76.634,1,
73,0,1777405826.423826,1777405826.496779,72.953,1,
74,0,1777405826.496817,1777405826.586291,89.473,1,
75,0,1777405826.586327,1777405826.675338,89.009,1,
76,0,1777405826.675374,1777405826.747156,71.781,1,
77,0,1777405826.747195,1777405826.819412,72.214,1,
78,0,1777405826.819459,1777405826.913785,94.325,1,
