request_id,client_id,send_ts,receive_ts,latency_ms,success,error
420,2,1777367419.868404,1777367420.401693,533.288,1,
20,0,1777367419.917466,1777367420.455648,538.180,1,
1020,5,1777367419.968710,1777367420.508646,539.934,1,
620,3,1777367420.028020,1777367420.564600,536.579,1,
220,1,1777367420.082813,1777367420.616676,533.862,1,
1220,6,1777367420.134991,1777367420.668642,533.650,1,
1620,8,1777367420.188693,1777367420.722395,533.701,1,
1420,7,1777367420.240329,1777367420.774008,533.677,1,
1820,9,1777367420.296303,1777367420.827268,530.963,1,
820,4,1777367420.349203,1777367420.879270,530.066,1,
421,2,1777367420.401751,1777367420.927194,525.441,1,
21,0,1777367420.455709,1777367420.980043,524.333,1,
1021,5,1777367420.508703,1777367421.030675,521.971,1,
621,3,1777367420.564656,1777367421.082672,518.014,1,
221,1,1777367420.616731,1777367421.136558,519.825,1,
1221,6,1777367420.668704,1777367421.189564,520.858,1,
1621,8,1777367420.722445,1777367421.240244,517.798,1,
1421,7,1777367420.774059,1777367421.289141,515.080,1,
1821,9,1777367420.827331,1777367421.336178,508.846,1,
821,4,1777367420.879352,1777367421.384309,504.955,1,
422,2,1777367420.927247,1777367421.436000,508.751,1,
22,0,1777367420.980097,1777367421.487704,507.605,1,
1022,5,1777367421.030730,1777367421.538921,508.189,1,
622,3,1777367421.082727,1777367421.590342,507.613,1,
222,1,1777367421.136625,1777367421.644636,508.009,1,
1222,6,1777367421.189618,1777367421.696384,506.764,1,
1622,8,1777367421.240443,1777367421.749207,508.763,1,
1422,7,1777367421.289195,1777367421.796206,507.010,1,
1822,9,1777367421.336231,1777367421.844789,508.556,1,
822,4,1777367421.384370,1777367421.896223,511.851,1,
423,2,1777367421.436054,1777367421.947362,511.308,1,
23,0,1777367421.487757,1777367422.000600,512.842,1,
1023,5,1777367421.538982,1777367422.049117,510.133,1,
623,3,1777367421.590407,1777367422.098408,508.000,1,
223,1,1777367421.644689,1777367422.153037,508.347,1,
1223,6,1777367421.696439,1777367422.206694,510.253,1,
1623,8,1777367421.749263,1777367422.253620,504.356,1,
1423,7,1777367421.796260,1777367422.301851,505.590,1,
1823,9,1777367421.844841,1777367422.353027,508.183,1,
823,4,1777367421.896451,1777367422.401199,504.747,1,
424,2,1777367421.947411,1777367422.453220,505.807,1,
24,0,1777367422.000660,1777367422.505847,505.186,1,
1024,5,1777367422.049173,1777367422.557240,508.065,1,
624,3,1777367422.098464,1777367422.610061,511.595,1,
224,1,1777367422.153090,1777367422.662366,509.275,1,
1224,6,1777367422.206746,1777367422.715344,508.596,1,
1624,8,1777367422.253675,1777367422.768960,515.283,1,
1424,7,1777367422.301937,1777367422.821007,519.068,1,
1824,9,1777367422.353099,1777367422.872155,519.055,1,
824,4,1777367422.401255,1777367422.924178,522.922,1,
425,2,1777367422.453284,1777367422.977095,523.810,1,
25,0,1777367422.505947,1777367423.030398,524.450,1,
1025,5,1777367422.557292,1777367423.081606,524.312,1,
625,3,1777367422.610122,1777367423.137225,527.101,1,
225,1,1777367422.662420,1777367423.188170,525.749,1,
1225,6,1777367422.715396,1777367423.239185,523.788,1,
1625,8,1777367422.769014,1777367423.289213,520.198,1,
1425,7,1777367422.821062,1777367423.354618,533.555,1,
1825,9,1777367422.872212,1777367423.411210,538.996,1,
825,4,1777367422.924232,1777367423.463592,539.358,1,
426,2,1777367422.977148,1777367423.516344,539.195,1,
26,0,1777367423.030455,1777367423.564429,533.973,1,
1026,5,1777367423.081661,1777367423.611263,529.601,1,
626,3,1777367423.137277,1777367423.661553,524.274,1,
226,1,1777367423.188223,1777367423.714059,525.835,1,
1226,6,1777367423.239239,1777367423.760401,521.161,1,
1626,8,1777367423.289396,1777367423.806966,517.570,1,
1426,7,1777367423.354686,1777367423.853656,498.969,1,
1826,9,1777367423.411264,1777367423.907133,495.868,1,
826,4,1777367423.463636,1777367423.959728,496.091,1,
427,2,1777367423.516541,1777367424.012388,495.846,1,
27,0,1777367423.564480,1777367424.061667,497.186,1,
1027,5,1777367423.611300,1777367424.117306,506.005,1,
627,3,1777367423.661596,1777367424.171110,509.513,1,
227,1,1777367423.714117,1777367424.223199,509.081,1,
1227,6,1777367423.760587,1777367424.271042,510.454,1,
1627,8,1777367423.807006,1777367424.320016,513.009,1,
1427,7,1777367423.853704,1777367424.374253,520.548,1,
1827,9,1777367423.907172,1777367424.427095,519.922,1,
827,4,1777367423.959767,1777367424.474201,514.433,1,
428,2,1777367424.012439,1777367424.521091,508.651,1,
28,0,1777367424.061708,1777367424.567780,506.070,1,
1028,5,1777367424.117342,1777367424.618211,500.869,1,
628,3,1777367424.171149,1777367424.670000,498.850,1,
228,1,1777367424.223238,1777367424.721531,498.292,1,
1228,6,1777367424.271274,1777367424.774873,503.600,1,
1628,8,1777367424.320055,1777367424.821642,501.585,1,
1428,7,1777367424.374291,1777367424.868875,494.583,1,
1828,9,1777367424.427133,1777367424.919599,492.464,1,
828,4,1777367424.474242,1777367424.973358,499.115,1,
