request_id,client_id,send_ts,receive_ts,latency_ms,success,error
6820,34,1777368522.886239,1777368525.460441,2574.201,1,
7420,37,1777368523.076674,1777368525.650001,2573.325,1,
620,3,1777368523.733502,1777368526.318083,2584.579,1,
220,1,1777368524.188325,1777368526.774667,2586.340,1,
1020,5,1777368524.772715,1777368527.331063,2558.346,1,
20,0,1777368525.141650,1777368527.685113,2543.462,1,
420,2,1777368525.197459,1777368527.737279,2539.819,1,
1220,6,1777368525.249165,1777368527.785242,2536.057,1,
820,4,1777368525.300529,1777368527.832495,2531.965,1,
7020,35,1777368525.352390,1777368527.881396,2529.005,1,
7220,36,1777368525.407200,1777368527.933167,2525.967,1,
6821,34,1777368525.460512,1777368527.986337,2525.824,1,
6620,33,1777368525.507722,1777368528.036299,2528.577,1,
7820,39,1777368525.554302,1777368528.084037,2529.733,1,
1420,7,1777368525.602190,1777368528.132304,2530.113,1,
7421,37,1777368525.650054,1777368528.184698,2534.642,1,
2020,10,1777368525.704109,1777368528.237073,2532.962,1,
8820,44,1777368525.757275,1777368528.284195,2526.919,1,
2220,11,1777368525.809692,1777368528.334615,2524.921,1,
2420,12,1777368525.861328,1777368528.386193,2524.863,1,
8220,41,1777368525.913193,1777368528.436077,2522.883,1,
8020,40,1777368525.966614,1777368528.486399,2519.784,1,
2820,14,1777368526.022014,1777368528.539827,2517.812,1,
7620,38,1777368526.072734,1777368528.593606,2520.871,1,
3620,18,1777368526.120831,1777368528.645267,2524.435,1,
1620,8,1777368526.170517,1777368528.695753,2525.235,1,
9020,45,1777368526.223786,1777368528.742234,2518.447,1,
9220,46,1777368526.271768,1777368528.789346,2517.578,1,
621,3,1777368526.318139,1777368528.836426,2518.286,1,
3020,15,1777368526.368064,1777368528.883055,2514.990,1,
1820,9,1777368526.420148,1777368528.935227,2515.071,1,
3220,16,1777368526.468234,1777368528.985253,2517.019,1,
2620,13,1777368526.521408,1777368529.034119,2512.710,1,
8420,42,1777368526.575666,1777368529.081728,2506.061,1,
5820,29,1777368526.623311,1777368529.128837,2505.525,1,
3420,17,1777368526.674203,1777368529.177158,2502.955,1,
4220,21,1777368526.723797,1777368529.229379,2505.580,1,
221,1,1777368526.774724,1777368529.277719,2502.995,1,
9420,47,1777368526.821786,1777368529.332038,2510.251,1,
4020,20,1777368526.868931,1777368529.381822,2512.890,1,
4420,22,1777368526.915700,1777368529.432163,2516.462,1,
8620,43,1777368526.963207,1777368529.483084,2519.876,1,
3820,19,1777368527.017461,1777368529.536818,2519.356,1,
9820,49,1777368527.072991,1777368529.583294,2510.302,1,
9620,48,1777368527.127179,1777368529.636153,2508.974,1,
4820,24,1777368527.178283,1777368529.683014,2504.729,1,
4620,23,1777368527.226383,1777368529.729566,2503.182,1,
5420,27,1777368527.277845,1777368529.780241,2502.395,1,
1021,5,1777368527.331104,1777368529.832066,2500.961,1,
