request_id,client_id,send_ts,receive_ts,latency_ms,success,error
1425,7,1777367859.257245,1777367859.766296,509.050,1,
26,0,1777367859.308248,1777367859.818076,509.826,1,
426,2,1777367859.359068,1777367859.871021,511.952,1,
626,3,1777367859.407360,1777367859.920337,512.976,1,
1026,5,1777367859.454383,1777367859.967587,513.203,1,
1226,6,1777367859.503960,1777367860.023550,519.588,1,
226,1,1777367859.555366,1777367860.077292,521.925,1,
826,4,1777367859.607919,1777367860.130210,522.290,1,
1626,8,1777367859.661747,1777367860.183295,521.548,1,
1826,9,1777367859.715116,1777367860.236554,521.437,1,
1426,7,1777367859.766336,1777367860.289081,522.744,1,
27,0,1777367859.818113,1777367860.344945,526.830,1,
427,2,1777367859.871062,1777367860.398439,527.376,1,
627,3,1777367859.920375,1777367860.452413,532.036,1,
1027,5,1777367859.967628,1777367860.506020,538.390,1,
1227,6,1777367860.023586,1777367860.559592,536.004,1,
227,1,1777367860.077328,1777367860.611920,534.590,1,
827,4,1777367860.130247,1777367860.664261,534.012,1,
1627,8,1777367860.183332,1777367860.715793,532.460,1,
1827,9,1777367860.236597,1777367860.768170,531.572,1,
1427,7,1777367860.289118,1777367860.821141,532.021,1,
28,0,1777367860.344985,1777367860.873076,528.090,1,
428,2,1777367860.398478,1777367860.926180,527.701,1,
628,3,1777367860.452451,1777367860.980185,527.733,1,
1028,5,1777367860.506077,1777367861.033338,527.260,1,
1228,6,1777367860.559723,1777367861.086427,526.703,1,
228,1,1777367860.611963,1777367861.141582,529.618,1,
828,4,1777367860.664302,1777367861.196484,532.180,1,
1628,8,1777367860.715832,1777367861.249219,533.387,1,
1828,9,1777367860.768209,1777367861.300933,532.722,1,
1428,7,1777367860.821179,1777367861.354378,533.198,1,
29,0,1777367860.873115,1777367861.408130,535.013,1,
429,2,1777367860.926220,1777367861.459632,533.411,1,
629,3,1777367860.980221,1777367861.511986,531.763,1,
1029,5,1777367861.033376,1777367861.566189,532.812,1,
1229,6,1777367861.086468,1777367861.618175,531.706,1,
229,1,1777367861.141620,1777367861.669534,527.913,1,
829,4,1777367861.196522,1777367861.723620,527.091,1,
1629,8,1777367861.249256,1777367861.774604,525.346,1,
1829,9,1777367861.300970,1777367861.826087,525.116,1,
1429,7,1777367861.354416,1777367861.876684,522.267,1,
30,0,1777367861.408169,1777367861.926986,518.816,1,
430,2,1777367861.459717,1777367861.974489,514.771,1,
630,3,1777367861.512025,1777367862.023525,511.499,1,
1030,5,1777367861.566226,1777367862.077101,510.874,1,
1230,6,1777367861.618214,1777367862.133033,514.818,1,
230,1,1777367861.669571,1777367862.185007,515.435,1,
830,4,1777367861.723660,1777367862.237538,513.877,1,
1630,8,1777367861.774643,1777367862.289394,514.750,1,
1830,9,1777367861.826124,1777367862.337087,510.962,1,
1430,7,1777367861.876724,1777367862.386459,509.734,1,
31,0,1777367861.927023,1777367862.435049,508.024,1,
431,2,1777367861.974527,1777367862.490080,515.552,1,
631,3,1777367862.023570,1777367862.542131,518.561,1,
1031,5,1777367862.077138,1777367862.593736,516.598,1,
1231,6,1777367862.133072,1777367862.645769,512.695,1,
231,1,1777367862.185045,1777367862.698796,513.750,1,
831,4,1777367862.237578,1777367862.756165,518.586,1,
1631,8,1777367862.289443,1777367862.807417,517.973,1,
1831,9,1777367862.337123,1777367862.859279,522.155,1,
1431,7,1777367862.386508,1777367862.911106,524.597,1,
32,0,1777367862.435087,1777367862.964152,529.063,1,
432,2,1777367862.490123,1777367863.016142,526.018,1,
632,3,1777367862.542166,1777367863.068153,525.985,1,
1032,5,1777367862.593774,1777367863.120813,527.038,1,
1232,6,1777367862.645823,1777367863.175377,529.554,1,
232,1,1777367862.698838,1777367863.227612,528.773,1,
832,4,1777367862.756202,1777367863.279274,523.071,1,
1632,8,1777367862.807456,1777367863.331141,523.684,1,
1832,9,1777367862.859318,1777367863.383563,524.243,1,
1432,7,1777367862.911155,1777367863.430741,519.584,1,
33,0,1777367862.964188,1777367863.478222,514.033,1,
433,2,1777367863.016178,1777367863.527963,511.783,1,
633,3,1777367863.068191,1777367863.582043,513.850,1,
1033,5,1777367863.120852,1777367863.635343,514.490,1,
1233,6,1777367863.175420,1777367863.688767,513.346,1,
233,1,1777367863.227745,1777367863.738429,510.683,1,
833,4,1777367863.279311,1777367863.792317,513.004,1,
1633,8,1777367863.331179,1777367863.839586,508.405,1,
1833,9,1777367863.383607,1777367863.888444,504.835,1,
1433,7,1777367863.430779,1777367863.941560,510.779,1,
34,0,1777367863.478261,1777367863.996428,518.166,1,
434,2,1777367863.528003,1777367864.050974,522.970,1,
634,3,1777367863.582083,1777367864.105466,523.382,1,
1034,5,1777367863.635380,1777367864.159286,523.905,1,
1234,6,1777367863.688818,1777367864.215735,526.916,1,
234,1,1777367863.738488,1777367864.269529,531.039,1,
834,4,1777367863.792374,1777367864.322042,529.666,1,
1634,8,1777367863.839640,1777367864.375784,536.143,1,
1834,9,1777367863.888501,1777367864.428252,539.749,1,
1434,7,1777367863.941611,1777367864.484057,542.444,1,
35,0,1777367863.996480,1777367864.536180,539.698,1,
435,2,1777367864.051028,1777367864.590472,539.442,1,
635,3,1777367864.105522,1777367864.640306,534.782,1,
1035,5,1777367864.159336,1777367864.691989,532.651,1,
1235,6,1777367864.215792,1777367864.740256,524.462,1,
235,1,1777367864.269583,1777367864.786828,517.243,1,
835,4,1777367864.322093,1777367864.837340,515.244,1,
1635,8,1777367864.375842,1777367864.883956,508.113,1,
1835,9,1777367864.428488,1777367864.933134,504.644,1,
1435,7,1777367864.484108,1777367864.984332,500.222,1,
36,0,1777367864.536231,1777367865.035463,499.230,1,
436,2,1777367864.590523,1777367865.086279,495.754,1,
636,3,1777367864.640356,1777367865.137730,497.372,1,
1036,5,1777367864.692042,1777367865.189871,497.827,1,
1236,6,1777367864.740325,1777367865.242415,502.088,1,
236,1,1777367864.786877,1777367865.294532,507.653,1,
836,4,1777367864.837402,1777367865.341702,504.298,1,
1636,8,1777367864.884008,1777367865.390159,506.149,1,
1836,9,1777367864.933187,1777367865.437185,503.996,1,
1436,7,1777367864.984393,1777367865.484170,499.776,1,
37,0,1777367865.035515,1777367865.531237,495.721,1,
437,2,1777367865.086410,1777367865.580393,493.980,1,
637,3,1777367865.137781,1777367865.637159,499.376,1,
1037,5,1777367865.189973,1777367865.691830,501.855,1,
1237,6,1777367865.242490,1777367865.747007,504.516,1,
237,1,1777367865.294595,1777367865.797447,502.851,1,
837,4,1777367865.341758,1777367865.850445,508.686,1,
1637,8,1777367865.390209,1777367865.902328,512.118,1,
1837,9,1777367865.437235,1777367865.956172,518.936,1,
1437,7,1777367865.484222,1777367866.009155,524.932,1,
38,0,1777367865.531291,1777367866.063031,531.739,1,
438,2,1777367865.580448,1777367866.116521,536.071,1,
638,3,1777367865.637212,1777367866.165264,528.050,1,
1038,5,1777367865.691936,1777367866.219795,527.858,1,
1238,6,1777367865.747062,1777367866.274251,527.186,1,
238,1,1777367865.797599,1777367866.321146,523.546,1,
838,4,1777367865.850496,1777367866.373029,522.530,1,
1638,8,1777367865.902379,1777367866.420516,518.135,1,
1838,9,1777367865.956224,1777367866.473797,517.571,1,
1438,7,1777367866.009212,1777367866.524706,515.492,1,
39,0,1777367866.063079,1777367866.577211,514.130,1,
439,2,1777367866.116574,1777367866.628812,512.235,1,
639,3,1777367866.165473,1777367866.681259,515.784,1,
1039,5,1777367866.219848,1777367866.735256,515.406,1,
1239,6,1777367866.274312,1777367866.788651,514.338,1,
239,1,1777367866.321197,1777367866.842131,520.933,1,
839,4,1777367866.373087,1777367866.888671,515.582,1,
1639,8,1777367866.420630,1777367866.935164,514.533,1,
1839,9,1777367866.473850,1777367866.982258,508.406,1,
1439,7,1777367866.524767,1777367867.035052,510.284,1,
40,0,1777367866.577288,1777367867.089464,512.175,1,
440,2,1777367866.628865,1777367867.141919,513.053,1,
640,3,1777367866.681391,1777367867.195012,513.620,1,
1040,5,1777367866.735436,1777367867.246739,511.301,1,
1240,6,1777367866.788705,1777367867.298939,510.233,1,
240,1,1777367866.842180,1777367867.351567,509.386,1,
840,4,1777367866.888718,1777367867.403380,514.661,1,
1640,8,1777367866.935205,1777367867.454410,519.205,1,
1840,9,1777367866.982305,1777367867.505870,523.565,1,
1440,7,1777367867.035094,1777367867.552751,517.656,1,
41,0,1777367867.089512,1777367867.606821,517.307,1,
441,2,1777367867.141972,1777367867.659813,517.840,1,
641,3,1777367867.195050,1777367867.712292,517.241,1,
1041,5,1777367867.246777,1777367867.768532,521.754,1,
1241,6,1777367867.298989,1777367867.822548,523.558,1,
241,1,1777367867.351610,1777367867.870847,519.236,1,
841,4,1777367867.403425,1777367867.917829,514.403,1,
1641,8,1777367867.454558,1777367867.964497,509.937,1,
1841,9,1777367867.505970,1777367868.017008,511.040,1,
1441,7,1777367867.552790,1777367868.068835,516.043,1,
42,0,1777367867.606858,1777367868.120309,513.449,1,
442,2,1777367867.659856,1777367868.171231,511.373,1,
642,3,1777367867.712328,1777367868.224211,511.881,1,
1042,5,1777367867.768576,1777367868.277368,508.791,1,
1242,6,1777367867.822599,1777367868.332094,509.494,1,
242,1,1777367867.870939,1777367868.384477,513.536,1,
842,4,1777367867.917922,1777367868.437436,519.513,1,
1642,8,1777367867.964553,1777367868.488823,524.268,1,
1842,9,1777367868.017056,1777367868.542245,525.188,1,
1442,7,1777367868.068949,1777367868.597020,528.069,1,
43,0,1777367868.120369,1777367868.651359,530.988,1,
443,2,1777367868.171283,1777367868.705754,534.468,1,
643,3,1777367868.224259,1777367868.759525,535.264,1,
1043,5,1777367868.277420,1777367868.812850,535.429,1,
1243,6,1777367868.332145,1777367868.865704,533.557,1,
243,1,1777367868.384624,1777367868.918006,533.380,1,
843,4,1777367868.437493,1777367868.970825,533.330,1,
1643,8,1777367868.488876,1777367869.022333,533.455,1,
1843,9,1777367868.542296,1777367869.074513,532.216,1,
1443,7,1777367868.597072,1777367869.126104,529.030,1,
44,0,1777367868.651410,1777367869.180103,528.692,1,
444,2,1777367868.705806,1777367869.233577,527.769,1,
644,3,1777367868.759645,1777367869.285720,526.073,1,
1044,5,1777367868.812957,1777367869.338194,525.235,1,
1244,6,1777367868.865755,1777367869.390365,524.609,1,
244,1,1777367868.918057,1777367869.437143,519.082,1,
844,4,1777367868.970875,1777367869.486121,515.245,1,
1644,8,1777367869.022382,1777367869.539020,516.636,1,
1844,9,1777367869.074570,1777367869.591636,517.065,1,
1444,7,1777367869.126157,1777367869.644148,517.989,1,
45,0,1777367869.180157,1777367869.696280,516.121,1,
445,2,1777367869.233633,1777367869.749621,515.987,1,
645,3,1777367869.285768,1777367869.801498,515.728,1,
1045,5,1777367869.338243,1777367869.854084,515.839,1,
1245,6,1777367869.390419,1777367869.908816,518.396,1,
245,1,1777367869.437197,1777367869.963208,526.009,1,
845,4,1777367869.486173,1777367870.015683,529.508,1,
1645,8,1777367869.539079,1777367870.065432,526.351,1,
1845,9,1777367869.591688,1777367870.118487,526.797,1,
1445,7,1777367869.644201,1777367870.174173,529.970,1,
46,0,1777367869.696326,1777367870.228427,532.099,1,
446,2,1777367869.749673,1777367870.279237,529.562,1,
646,3,1777367869.801558,1777367870.331844,530.284,1,
1046,5,1777367869.854136,1777367870.381375,527.237,1,
1246,6,1777367869.908867,1777367870.430770,521.901,1,
246,1,1777367869.963266,1777367870.484476,521.208,1,
846,4,1777367870.015736,1777367870.533726,517.988,1,
1646,8,1777367870.065483,1777367870.580860,515.376,1,
1846,9,1777367870.118638,1777367870.628454,509.814,1,
1446,7,1777367870.174224,1777367870.680379,506.153,1,
47,0,1777367870.228483,1777367870.733458,504.974,1,
447,2,1777367870.279465,1777367870.785358,505.891,1,
647,3,1777367870.331947,1777367870.838318,506.370,1,
1047,5,1777367870.381443,1777367870.889775,508.331,1,
1247,6,1777367870.430821,1777367870.941995,511.172,1,
247,1,1777367870.484529,1777367870.995269,510.737,1,
847,4,1777367870.533780,1777367871.050319,516.537,1,
1647,8,1777367870.580948,1777367871.102403,521.454,1,
1847,9,1777367870.628589,1777367871.153952,525.361,1,
1447,7,1777367870.680432,1777367871.208591,528.158,1,
48,0,1777367870.733525,1777367871.260953,527.427,1,
448,2,1777367870.785415,1777367871.312968,527.552,1,
648,3,1777367870.838378,1777367871.360504,522.125,1,
1048,5,1777367870.889827,1777367871.411518,521.690,1,
1248,6,1777367870.942058,1777367871.463973,521.914,1,
248,1,1777367870.995319,1777367871.516412,521.092,1,
848,4,1777367871.050374,1777367871.567973,517.598,1,
1648,8,1777367871.102456,1777367871.614492,512.034,1,
1848,9,1777367871.154005,1777367871.661824,507.817,1,
1448,7,1777367871.208639,1777367871.708452,499.812,1,
49,0,1777367871.261024,1777367871.755265,494.238,1,
449,2,1777367871.313019,1777367871.804734,491.713,1,
649,3,1777367871.360656,1777367871.856194,495.537,1,
1049,5,1777367871.411583,1777367871.907845,496.261,1,
1249,6,1777367871.464028,1777367871.960969,496.941,1,
249,1,1777367871.516464,1777367872.012187,495.722,1,
849,4,1777367871.568032,1777367872.063260,495.226,1,
1649,8,1777367871.614545,1777367872.115070,500.524,1,
1849,9,1777367871.661911,1777367872.166256,504.344,1,
1449,7,1777367871.708580,1777367872.218946,510.364,1,
50,0,1777367871.755326,1777367872.272317,516.989,1,
450,2,1777367871.804786,1777367872.324129,519.342,1,
650,3,1777367871.856243,1777367872.377303,521.059,1,
1050,5,1777367871.907934,1777367872.430428,522.493,1,
1250,6,1777367871.961012,1777367872.484309,523.296,1,
250,1,1777367872.012226,1777367872.532026,519.799,1,
850,4,1777367872.063300,1777367872.579186,515.885,1,
1650,8,1777367872.115108,1777367872.626235,511.126,1,
1850,9,1777367872.166296,1777367872.673217,506.920,1,
1450,7,1777367872.218991,1777367872.720696,501.703,1,
51,0,1777367872.272494,1777367872.768257,495.762,1,
451,2,1777367872.324177,1777367872.819453,495.275,1,
651,3,1777367872.377343,1777367872.871622,494.278,1,
1051,5,1777367872.430468,1777367872.924815,494.346,1,
1251,6,1777367872.484348,1777367872.977806,493.458,1,
251,1,1777367872.532067,1777367873.025162,493.094,1,
851,4,1777367872.579229,1777367873.072706,493.475,1,
1651,8,1777367872.626273,1777367873.121113,494.839,1,
1851,9,1777367872.673252,1777367873.172837,499.584,1,
1451,7,1777367872.720740,1777367873.228336,507.595,1,
52,0,1777367872.768294,1777367873.281125,512.830,1,
452,2,1777367872.819501,1777367873.340104,520.602,1,
652,3,1777367872.871720,1777367873.398190,526.469,1,
1052,5,1777367872.924853,1777367873.448121,523.266,1,
1252,6,1777367872.977859,1777367873.497357,519.496,1,
252,1,1777367873.025201,1777367873.551150,525.948,1,
852,4,1777367873.072757,1777367873.603234,530.476,1,
1652,8,1777367873.121149,1777367873.656734,535.584,1,
1852,9,1777367873.172913,1777367873.709194,536.280,1,
1452,7,1777367873.228540,1777367873.762572,534.031,1,
53,0,1777367873.281170,1777367873.816993,535.822,1,
453,2,1777367873.340149,1777367873.868189,528.040,1,
653,3,1777367873.398229,1777367873.919984,521.754,1,
1053,5,1777367873.448163,1777367873.973071,524.907,1,
1253,6,1777367873.497396,1777367874.022217,524.820,1,
253,1,1777367873.551187,1777367874.070128,518.940,1,
853,4,1777367873.603274,1777367874.117363,514.088,1,
1653,8,1777367873.656806,1777367874.168697,511.890,1,
1853,9,1777367873.709232,1777367874.219250,510.018,1,
1453,7,1777367873.762612,1777367874.266607,503.994,1,
54,0,1777367873.817033,1777367874.315048,498.014,1,
454,2,1777367873.868228,1777367874.366942,498.713,1,
654,3,1777367873.920023,1777367874.420101,500.077,1,
1054,5,1777367873.973109,1777367874.471491,498.380,1,
1254,6,1777367874.022258,1777367874.525216,502.957,1,
254,1,1777367874.070166,1777367874.579234,509.066,1,
854,4,1777367874.117401,1777367874.635435,518.033,1,
1654,8,1777367874.168742,1777367874.688626,519.883,1,
1854,9,1777367874.219287,1777367874.738262,518.974,1,
1454,7,1777367874.266648,1777367874.787031,520.382,1,
55,0,1777367874.315086,1777367874.841133,526.045,1,
455,2,1777367874.366980,1777367874.890241,523.259,1,
655,3,1777367874.420151,1777367874.937251,517.099,1,
1055,5,1777367874.471529,1777367874.987209,515.678,1,
1255,6,1777367874.525271,1777367875.034392,509.119,1,
255,1,1777367874.579273,1777367875.084224,504.949,1,
855,4,1777367874.635484,1777367875.137057,501.571,1,
1655,8,1777367874.688677,1777367875.189642,500.963,1,
1855,9,1777367874.738298,1777367875.243351,505.051,1,
1455,7,1777367874.787078,1777367875.296576,509.495,1,
56,0,1777367874.841172,1777367875.348996,507.822,1,
456,2,1777367874.890279,1777367875.403075,512.794,1,
656,3,1777367874.937287,1777367875.456282,518.993,1,
1056,5,1777367874.987267,1777367875.509017,521.748,1,
1256,6,1777367875.034455,1777367875.562339,527.883,1,
256,1,1777367875.084478,1777367875.616840,532.360,1,
856,4,1777367875.137110,1777367875.671218,534.106,1,
1656,8,1777367875.189703,1777367875.724654,534.949,1,
1856,9,1777367875.243403,1777367875.778795,535.390,1,
1456,7,1777367875.296635,1777367875.830178,533.542,1,
57,0,1777367875.349049,1777367875.881322,532.271,1,
457,2,1777367875.403135,1777367875.934706,531.570,1,
657,3,1777367875.456347,1777367875.986874,530.524,1,
1057,5,1777367875.509067,1777367876.040319,531.251,1,
1257,6,1777367875.562390,1777367876.091475,529.083,1,
257,1,1777367875.616931,1777367876.143631,526.698,1,
857,4,1777367875.671270,1777367876.193211,521.941,1,
1657,8,1777367875.724705,1777367876.244296,519.589,1,
1857,9,1777367875.778848,1777367876.298312,519.462,1,
1457,7,1777367875.830236,1777367876.354350,524.113,1,
58,0,1777367875.881370,1777367876.407128,525.757,1,
458,2,1777367875.934762,1777367876.458693,523.929,1,
658,3,1777367875.986973,1777367876.510463,523.487,1,
1058,5,1777367876.040391,1777367876.564419,524.026,1,
1258,6,1777367876.091528,1777367876.618949,527.419,1,
258,1,1777367876.143694,1777367876.671699,528.003,1,
858,4,1777367876.193266,1777367876.724853,531.585,1,
1658,8,1777367876.244354,1777367876.777079,532.723,1,
1858,9,1777367876.298378,1777367876.831820,533.441,1,
1458,7,1777367876.354406,1777367876.883481,529.074,1,
59,0,1777367876.407179,1777367876.935721,528.540,1,
459,2,1777367876.458752,1777367876.984483,525.730,1,
659,3,1777367876.510521,1777367877.034997,524.474,1,
1059,5,1777367876.564481,1777367877.083831,519.349,1,
1259,6,1777367876.619001,1777367877.136022,517.020,1,
259,1,1777367876.671754,1777367877.187219,515.464,1,
859,4,1777367876.724955,1777367877.239931,514.974,1,
1659,8,1777367876.777128,1777367877.291213,514.083,1,
1859,9,1777367876.831875,1777367877.343828,511.953,1,
1459,7,1777367876.883533,1777367877.392093,508.559,1,
60,0,1777367876.935774,1777367877.440396,504.620,1,
460,2,1777367876.984540,1777367877.492067,507.526,1,
660,3,1777367877.035054,1777367877.541114,506.058,1,
1060,5,1777367877.083869,1777367877.594377,510.507,1,
1260,6,1777367877.136062,1777367877.646054,509.991,1,
260,1,1777367877.187258,1777367877.698096,510.838,1,
860,4,1777367877.239983,1777367877.750099,510.115,1,
1660,8,1777367877.291251,1777367877.802597,511.345,1,
1860,9,1777367877.343865,1777367877.856305,512.439,1,
1460,7,1777367877.392132,1777367877.903294,511.161,1,
61,0,1777367877.440443,1777367877.949945,509.501,1,
461,2,1777367877.492105,1777367877.997826,505.719,1,
661,3,1777367877.541151,1777367878.046135,504.984,1,
1061,5,1777367877.594415,1777367878.097253,502.837,1,
1261,6,1777367877.646092,1777367878.149225,503.131,1,
261,1,1777367877.698134,1777367878.201457,503.321,1,
861,4,1777367877.750139,1777367878.256564,506.423,1,
1661,8,1777367877.802647,1777367878.308271,505.623,1,
1861,9,1777367877.856340,1777367878.357408,501.066,1,
1461,7,1777367877.903331,1777367878.409248,505.917,1,
62,0,1777367877.949989,1777367878.460721,510.731,1,
462,2,1777367877.997862,1777367878.511359,513.497,1,
662,3,1777367878.046172,1777367878.562056,515.883,1,
1062,5,1777367878.097290,1777367878.612876,515.585,1,
1262,6,1777367878.149261,1777367878.666591,517.329,1,
262,1,1777367878.201519,1777367878.719559,518.038,1,
862,4,1777367878.256602,1777367878.770453,513.850,1,
1662,8,1777367878.308318,1777367878.819103,510.783,1,
1862,9,1777367878.357454,1777367878.865635,508.181,1,
1462,7,1777367878.409286,1777367878.915676,506.388,1,
63,0,1777367878.460759,1777367878.971329,510.569,1,
463,2,1777367878.511397,1777367879.023677,512.278,1,
663,3,1777367878.562093,1777367879.076027,513.933,1,
1063,5,1777367878.612958,1777367879.130517,517.557,1,
1263,6,1777367878.666628,1777367879.182015,515.386,1,
263,1,1777367878.719598,1777367879.235050,515.451,1,
863,4,1777367878.770494,1777367879.286595,516.100,1,
1663,8,1777367878.819140,1777367879.338366,519.225,1,
1863,9,1777367878.865681,1777367879.392730,527.048,1,
1463,7,1777367878.915718,1777367879.448108,532.389,1,
64,0,1777367878.971370,1777367879.500747,529.376,1,
464,2,1777367879.023755,1777367879.552799,529.043,1,
664,3,1777367879.076067,1777367879.607325,531.256,1,
1064,5,1777367879.130563,1777367879.659859,529.296,1,
1264,6,1777367879.182062,1777367879.711568,529.505,1,
264,1,1777367879.235087,1777367879.759068,523.979,1,
864,4,1777367879.286634,1777367879.806169,519.534,1,
1664,8,1777367879.338402,1777367879.857156,518.754,1,
1864,9,1777367879.392770,1777367879.908038,515.267,1,
1464,7,1777367879.448147,1777367879.959942,511.793,1,
65,0,1777367879.500783,1777367880.018723,517.938,1,
465,2,1777367879.552839,1777367880.072702,519.860,1,
665,3,1777367879.607367,1777367880.124278,516.910,1,
1065,5,1777367879.659944,1777367880.176566,516.621,1,
1265,6,1777367879.711606,1777367880.227763,516.156,1,
265,1,1777367879.759109,1777367880.274605,515.494,1,
865,4,1777367879.806211,1777367880.321412,515.199,1,
1665,8,1777367879.857194,1777367880.377919,520.723,1,
1865,9,1777367879.908075,1777367880.432057,523.980,1,
1465,7,1777367879.959994,1777367880.479002,519.007,1,
66,0,1777367880.018762,1777367880.525695,506.931,1,
466,2,1777367880.072758,1777367880.572503,499.742,1,
666,3,1777367880.124337,1777367880.628853,504.515,1,
1066,5,1777367880.176629,1777367880.682168,505.536,1,
1266,6,1777367880.227819,1777367880.734722,506.900,1,
266,1,1777367880.274665,1777367880.782484,507.817,1,
866,4,1777367880.321471,1777367880.829859,508.387,1,
1666,8,1777367880.377977,1777367880.882933,504.954,1,
1866,9,1777367880.432107,1777367880.938772,506.664,1,
1466,7,1777367880.479055,1777367880.993039,513.982,1,
67,0,1777367880.525742,1777367881.040204,514.460,1,
467,2,1777367880.572566,1777367881.086575,514.007,1,
667,3,1777367880.628952,1777367881.133333,504.380,1,
1067,5,1777367880.682217,1777367881.182797,500.578,1,
1267,6,1777367880.734772,1777367881.232115,497.341,1,
267,1,1777367880.782548,1777367881.283977,501.427,1,
867,4,1777367880.829963,1777367881.335816,505.851,1,
1667,8,1777367880.882985,1777367881.388304,505.317,1,
1867,9,1777367880.938828,1777367881.440186,501.356,1,
1467,7,1777367880.993089,1777367881.491369,498.278,1,
68,0,1777367881.040259,1777367881.543348,503.087,1,
468,2,1777367881.086630,1777367881.590435,503.804,1,
668,3,1777367881.133384,1777367881.649395,516.009,1,
1068,5,1777367881.182846,1777367881.701521,518.673,1,
1268,6,1777367881.232167,1777367881.753157,520.988,1,
268,1,1777367881.284028,1777367881.807249,523.220,1,
868,4,1777367881.335867,1777367881.854413,518.545,1,
1668,8,1777367881.388368,1777367881.901047,512.676,1,
1868,9,1777367881.440239,1777367881.950638,510.396,1,
1468,7,1777367881.491424,1777367882.003489,512.062,1,
69,0,1777367881.543398,1777367882.058369,514.963,1,
469,2,1777367881.590484,1777367882.117576,527.089,1,
669,3,1777367881.649513,1777367882.175562,526.049,1,
1069,5,1777367881.701578,1777367882.230130,528.551,1,
1269,6,1777367881.753210,1777367882.281687,528.475,1,
269,1,1777367881.807311,1777367882.338408,531.094,1,
869,4,1777367881.854473,1777367882.390943,536.468,1,
1669,8,1777367881.901110,1777367882.442514,541.401,1,
1869,9,1777367881.950700,1777367882.497079,546.378,1,
1469,7,1777367882.003548,1777367882.549342,545.792,1,
70,0,1777367882.058420,1777367882.606163,547.741,1,
470,2,1777367882.117639,1777367882.655629,537.989,1,
670,3,1777367882.175621,1777367882.713101,537.478,1,
1070,5,1777367882.230183,1777367882.767783,537.599,1,
1270,6,1777367882.281739,1777367882.820350,538.609,1,
270,1,1777367882.338463,1777367882.871409,532.944,1,
870,4,1777367882.391015,1777367882.923040,532.023,1,
