request_id,client_id,send_ts,receive_ts,latency_ms,success,error
20,0,1777367328.697241,1777367328.750400,53.158,1,
21,0,1777367328.750441,1777367328.800987,50.545,1,
22,0,1777367328.801024,1777367328.856788,55.763,1,
23,0,1777367328.856826,1777367328.911796,54.969,1,
24,0,1777367328.911836,1777367328.964225,52.388,1,
25,0,1777367328.964262,1777367329.014431,50.167,1,
26,0,1777367329.014485,1777367329.071123,56.637,1,
27,0,1777367329.071159,1777367329.128162,57.002,1,
28,0,1777367329.128199,1777367329.178337,50.137,1,
29,0,1777367329.178391,1777367329.228739,50.347,1,
30,0,1777367329.228791,1777367329.285399,56.607,1,
31,0,1777367329.285459,1777367329.344495,59.034,1,
32,0,1777367329.344548,1777367329.398405,53.856,1,
33,0,1777367329.398459,1777367329.454306,55.846,1,
34,0,1777367329.454353,1777367329.510744,56.390,1,
35,0,1777367329.510792,1777367329.566367,55.574,1,
36,0,1777367329.566438,1777367329.617621,51.182,1,
37,0,1777367329.617671,1777367329.668308,50.635,1,
38,0,1777367329.668369,1777367329.722775,54.405,1,
39,0,1777367329.722826,1777367329.776467,53.640,1,
40,0,1777367329.776516,1777367329.832006,55.488,1,
41,0,1777367329.832053,1777367329.885477,53.422,1,
42,0,1777367329.885529,1777367329.940670,55.139,1,
43,0,1777367329.940720,1777367329.990854,50.133,1,
44,0,1777367329.990945,1777367330.041557,50.610,1,
45,0,1777367330.041626,1777367330.092092,50.464,1,
46,0,1777367330.092144,1777367330.146293,54.148,1,
47,0,1777367330.146369,1777367330.202711,56.341,1,
48,0,1777367330.202761,1777367330.259514,56.752,1,
49,0,1777367330.259635,1777367330.313063,53.427,1,
50,0,1777367330.313111,1777367330.368535,55.423,1,
51,0,1777367330.368598,1777367330.421012,52.412,1,
52,0,1777367330.421059,1777367330.476038,54.977,1,
53,0,1777367330.476086,1777367330.528141,52.054,1,
54,0,1777367330.528189,1777367330.584318,56.128,1,
55,0,1777367330.584374,1777367330.640137,55.761,1,
56,0,1777367330.640187,1777367330.698301,58.112,1,
57,0,1777367330.698350,1777367330.751953,53.601,1,
58,0,1777367330.752000,1777367330.808006,56.005,1,
59,0,1777367330.808053,1777367330.862231,54.177,1,
60,0,1777367330.862519,1777367330.917216,54.697,1,
61,0,1777367330.917264,1777367330.974130,56.864,1,
62,0,1777367330.974177,1777367331.029706,55.528,1,
63,0,1777367331.029755,1777367331.086114,56.358,1,
64,0,1777367331.086164,1777367331.140582,54.417,1,
65,0,1777367331.140633,1777367331.199091,58.457,1,
66,0,1777367331.199141,1777367331.250213,51.071,1,
67,0,1777367331.250283,1777367331.304494,54.210,1,
68,0,1777367331.304533,1777367331.357212,52.677,1,
69,0,1777367331.357247,1777367331.414110,56.862,1,
70,0,1777367331.414146,1777367331.469055,54.909,1,
71,0,1777367331.469092,1777367331.524515,55.423,1,
72,0,1777367331.524552,1777367331.579849,55.297,1,
73,0,1777367331.579922,1777367331.633677,53.754,1,
74,0,1777367331.633717,1777367331.688219,54.501,1,
75,0,1777367331.688263,1777367331.743167,54.903,1,
76,0,1777367331.743203,1777367331.796997,53.793,1,
77,0,1777367331.797035,1777367331.848114,51.078,1,
78,0,1777367331.848152,1777367331.902299,54.146,1,
79,0,1777367331.902338,1777367331.956842,54.503,1,
80,0,1777367331.956936,1777367332.014387,57.450,1,
81,0,1777367332.014437,1777367332.071076,56.639,1,
82,0,1777367332.071114,1777367332.128093,56.978,1,
83,0,1777367332.128132,1777367332.179373,51.240,1,
84,0,1777367332.179408,1777367332.236006,56.597,1,
85,0,1777367332.236060,1777367332.292271,56.211,1,
86,0,1777367332.292326,1777367332.343315,50.987,1,
87,0,1777367332.343364,1777367332.398100,54.735,1,
88,0,1777367332.398148,1777367332.453447,55.297,1,
89,0,1777367332.453499,1777367332.507387,53.886,1,
90,0,1777367332.507439,1777367332.562639,55.199,1,
91,0,1777367332.562691,1777367332.621093,58.401,1,
92,0,1777367332.621143,1777367332.677718,56.574,1,
93,0,1777367332.677790,1777367332.730026,52.234,1,
94,0,1777367332.730074,1777367332.784161,54.085,1,
95,0,1777367332.784208,1777367332.840022,55.811,1,
96,0,1777367332.840076,1777367332.895481,55.403,1,
97,0,1777367332.895531,1777367332.952006,56.473,1,
98,0,1777367332.952054,1777367333.008308,56.252,1,
99,0,1777367333.008381,1777367333.065789,57.407,1,
100,0,1777367333.065838,1777367333.123839,58.000,1,
101,0,1777367333.123938,1777367333.180409,56.470,1,
102,0,1777367333.180462,1777367333.237572,57.108,1,
103,0,1777367333.237630,1777367333.295209,57.578,1,
104,0,1777367333.295257,1777367333.359149,63.890,1,
105,0,1777367333.359184,1777367333.414578,55.393,1,
106,0,1777367333.414752,1777367333.473628,58.875,1,
107,0,1777367333.473683,1777367333.536765,63.080,1,
108,0,1777367333.536821,1777367333.592944,56.122,1,
109,0,1777367333.592980,1777367333.649296,56.315,1,
110,0,1777367333.649333,1777367333.700573,51.240,1,
111,0,1777367333.700611,1777367333.750951,50.339,1,
112,0,1777367333.750989,1777367333.806865,55.875,1,
113,0,1777367333.806938,1777367333.862164,55.225,1,
114,0,1777367333.862199,1777367333.913093,50.893,1,
115,0,1777367333.913135,1777367333.967824,54.688,1,
116,0,1777367333.967863,1777367334.024218,56.354,1,
117,0,1777367334.024255,1777367334.085984,61.729,1,
118,0,1777367334.086022,1777367334.142225,56.202,1,
119,0,1777367334.142260,1777367334.193099,50.838,1,
120,0,1777367334.193135,1777367334.243822,50.686,1,
121,0,1777367334.243859,1777367334.293813,49.953,1,
122,0,1777367334.293851,1777367334.351545,57.694,1,
123,0,1777367334.351582,1777367334.406358,54.776,1,
124,0,1777367334.406502,1777367334.459524,53.021,1,
125,0,1777367334.459562,1777367334.518140,58.577,1,
126,0,1777367334.518177,1777367334.575114,56.935,1,
127,0,1777367334.575150,1777367334.633045,57.894,1,
128,0,1777367334.633083,1777367334.690806,57.716,1,
129,0,1777367334.690847,1777367334.749233,58.385,1,
130,0,1777367334.749269,1777367334.805243,55.973,1,
131,0,1777367334.805280,1777367334.860244,54.964,1,
132,0,1777367334.860281,1777367334.916446,56.164,1,
133,0,1777367334.916493,1777367334.975168,58.674,1,
134,0,1777367334.975205,1777367335.028436,53.230,1,
135,0,1777367335.028473,1777367335.084103,55.629,1,
136,0,1777367335.084140,1777367335.142183,58.042,1,
137,0,1777367335.142223,1777367335.198308,56.085,1,
138,0,1777367335.198344,1777367335.254343,55.998,1,
139,0,1777367335.254378,1777367335.311231,56.852,1,
140,0,1777367335.311267,1777367335.362241,50.973,1,
141,0,1777367335.362278,1777367335.415648,53.369,1,
142,0,1777367335.415692,1777367335.472421,56.728,1,
143,0,1777367335.472557,1777367335.528985,56.427,1,
144,0,1777367335.529025,1777367335.585374,56.348,1,
145,0,1777367335.585419,1777367335.636235,50.814,1,
146,0,1777367335.636272,1777367335.692113,55.840,1,
147,0,1777367335.692150,1777367335.747602,55.451,1,
148,0,1777367335.747695,1777367335.804484,56.788,1,
149,0,1777367335.804532,1777367335.860530,55.997,1,
