request_id,client_id,send_ts,receive_ts,latency_ms,success,error
820,4,1777413175.342473,1777413178.456514,3114.041,1,
9020,45,1777413175.581144,1777413178.832521,3251.375,1,
8420,42,1777413176.316897,1777413179.391948,3075.054,1,
4820,24,1777413177.070810,1777413179.945052,2874.245,1,
6620,33,1777413177.400677,1777413180.111967,2711.290,1,
6220,31,1777413177.852349,1777413180.304632,2452.285,1,
5620,28,1777413177.955603,1777413178.308510,352.901,1,
5020,25,1777413177.965623,1777413180.363653,2398.029,1,
6820,34,1777413178.100528,1777413180.444991,2344.464,1,
5621,28,1777413178.308579,1777413180.703440,2394.863,1,
4020,20,1777413178.354597,1777413180.607697,2253.101,1,
821,4,1777413178.456588,1777413180.685836,2229.246,1,
9021,45,1777413178.832620,1777413181.171556,2338.935,1,
3620,18,1777413178.849294,1777413181.113355,2264.058,1,
8820,44,1777413178.925951,1777413181.140423,2214.472,1,
3220,16,1777413178.964201,1777413181.283793,2319.592,1,
3820,19,1777413178.979915,1777413181.262990,2283.072,1,
2620,13,1777413179.135951,1777413181.398900,2262.946,1,
8421,42,1777413179.391981,1777413180.003351,611.367,1,
9420,47,1777413179.524400,1777413181.665222,2140.823,1,
8620,43,1777413179.532163,1777413181.716458,2184.292,1,
5820,29,1777413179.612936,1777413181.934969,2322.032,1,
7620,38,1777413179.679362,1777413181.837855,2158.493,1,
1420,7,1777413179.735777,1777413182.087047,2351.269,1,
220,1,1777413179.808406,1777413182.215806,2407.401,1,
9620,48,1777413179.816104,1777413182.167139,2351.034,1,
4821,24,1777413179.945087,1777413182.300724,2355.635,1,
8422,42,1777413180.003406,1777413182.535715,2532.309,1,
8020,40,1777413180.077257,1777413182.449004,2371.746,1,
1220,6,1777413180.080456,1777413182.838756,2758.298,1,
6621,33,1777413180.112008,1777413182.410293,2298.282,1,
2220,11,1777413180.196865,1777413182.725713,2528.847,1,
6221,31,1777413180.304665,1777413183.047276,2742.612,1,
5021,25,1777413180.363722,1777413183.144937,2781.215,1,
6821,34,1777413180.445042,1777413183.613259,3168.205,1,
4620,23,1777413180.472644,1777413183.476519,3003.873,1,
4021,20,1777413180.607734,1777413183.823350,3215.618,1,
822,4,1777413180.685896,1777413184.029875,3343.980,1,
5622,28,1777413180.703479,1777413183.915231,3211.751,1,
4420,22,1777413180.719227,1777413183.924890,3205.665,1,
9820,49,1777413180.829690,1777413184.052710,3223.021,1,
4220,21,1777413180.845891,1777413184.166629,3320.740,1,
2020,10,1777413180.869165,1777413184.159631,3290.466,1,
7420,37,1777413180.975911,1777413184.298492,3322.583,1,
3020,15,1777413180.991201,1777413184.299753,3308.554,1,
3420,17,1777413180.999212,1777413184.289790,3290.577,1,
3621,18,1777413181.113426,1777413184.407038,3293.611,1,
8821,44,1777413181.140477,1777413184.436727,3296.251,1,
9022,45,1777413181.171610,1777413184.544433,3372.824,1,
3821,19,1777413181.263057,1777413184.421619,3158.564,1,
3221,16,1777413181.283846,1777413184.553559,3269.714,1,
2820,14,1777413181.347793,1777413184.571169,3223.378,1,
2621,13,1777413181.398962,1777413184.662485,3263.524,1,
1020,5,1777413181.428789,1777413184.674381,3245.595,1,
20,0,1777413181.509218,1777413184.683622,3174.407,1,
7020,35,1777413181.550822,1777413184.778163,3227.342,1,
7820,39,1777413181.570655,1777413184.807297,3236.643,1,
5220,26,1777413181.664574,1777413184.784725,3120.153,1,
9421,47,1777413181.665253,1777413184.897691,3232.436,1,
8621,43,1777413181.716518,1777413184.906359,3189.844,1,
9220,46,1777413181.821787,1777413185.013364,3191.577,1,
7621,38,1777413181.837905,1777413184.914903,3077.001,1,
5821,29,1777413181.935031,1777413185.014306,3079.278,1,
6020,30,1777413181.968710,1777413185.030656,3061.948,1,
1620,8,1777413182.052693,1777413185.150172,3097.479,1,
1421,7,1777413182.087097,1777413185.264570,3177.474,1,
9621,48,1777413182.167194,1777413185.124260,2957.064,1,
221,1,1777413182.215850,1777413185.169443,2953.594,1,
4822,24,1777413182.300776,1777413185.251260,2950.484,1,
1820,9,1777413182.336376,1777413185.285635,2949.261,1,
6622,33,1777413182.410354,1777413185.371839,2961.485,1,
8021,40,1777413182.449060,1777413185.393085,2944.027,1,
8423,42,1777413182.535764,1777413185.404628,2868.867,1,
620,3,1777413182.606162,1777413185.518226,2912.063,1,
5420,27,1777413182.676733,1777413185.495205,2818.470,1,
2221,11,1777413182.725761,1777413185.504621,2778.861,1,
1221,6,1777413182.838823,1777413185.605346,2766.521,1,
6420,32,1777413182.946363,1777413185.665665,2719.304,1,
6222,31,1777413183.047321,1777413185.656400,2609.075,1,
5022,25,1777413183.144997,1777413185.753183,2608.186,1,
7220,36,1777413183.247190,1777413185.731084,2483.892,1,
8220,41,1777413183.360879,1777413185.779177,2418.295,1,
4621,23,1777413183.476587,1777413185.852380,2375.790,1,
6822,34,1777413183.613330,1777413185.965732,2352.399,1,
2420,12,1777413183.698744,1777413185.880604,2181.861,1,
420,2,1777413183.814476,1777413186.102078,2287.599,1,
4022,20,1777413183.823382,1777413185.997269,2173.887,1,
