request_id,client_id,send_ts,receive_ts,latency_ms,success,error
20,0,1777411254.729740,1777411254.926210,196.465,1,
21,0,1777411254.926271,1777411255.112204,185.928,1,
22,0,1777411255.112273,1777411255.318696,206.418,1,
23,0,1777411255.318755,1777411255.537110,218.352,1,
24,0,1777411255.537167,1777411255.794013,256.841,1,
25,0,1777411255.794069,1777411255.994240,200.167,1,
26,0,1777411255.994297,1777411256.179219,184.918,1,
27,0,1777411256.179275,1777411256.371728,192.449,1,
28,0,1777411256.371782,1777411256.551988,180.203,1,
29,0,1777411256.552040,1777411256.729187,177.144,1,
30,0,1777411256.729240,1777411256.915279,186.036,1,
31,0,1777411256.915333,1777411257.116696,201.359,1,
32,0,1777411257.116745,1777411257.296079,179.326,1,
33,0,1777411257.296130,1777411257.483713,187.580,1,
34,0,1777411257.483763,1777411257.665557,181.790,1,
35,0,1777411257.665614,1777411257.848824,183.206,1,
36,0,1777411257.848886,1777411258.033329,184.439,1,
37,0,1777411258.033378,1777411258.206064,172.682,1,
38,0,1777411258.206117,1777411258.381982,175.847,1,
39,0,1777411258.382073,1777411258.563040,180.962,1,
40,0,1777411258.563114,1777411258.734353,171.234,1,
41,0,1777411258.734422,1777411258.914432,180.005,1,
42,0,1777411258.914510,1777411259.096794,182.278,1,
43,0,1777411259.096866,1777411259.270834,173.962,1,
44,0,1777411259.270904,1777411259.439232,168.319,1,
45,0,1777411259.439302,1777411259.630347,191.039,1,
46,0,1777411259.630413,1777411259.811095,180.675,1,
47,0,1777411259.811169,1777411259.997651,186.476,1,
48,0,1777411259.997723,1777411260.178107,180.375,1,
49,0,1777411260.178178,1777411260.370004,191.819,1,
50,0,1777411260.370075,1777411260.559121,189.043,1,
51,0,1777411260.559172,1777411260.735347,176.171,1,
52,0,1777411260.735397,1777411260.915853,180.450,1,
53,0,1777411260.915923,1777411261.123984,208.055,1,
54,0,1777411261.124042,1777411261.312247,188.199,1,
55,0,1777411261.312315,1777411261.497529,185.207,1,
56,0,1777411261.497620,1777411261.692604,194.979,1,
57,0,1777411261.692694,1777411261.894377,201.677,1,
58,0,1777411261.894448,1777411262.117851,223.398,1,
59,0,1777411262.117903,1777411262.326700,208.791,1,
60,0,1777411262.326756,1777411262.529224,202.462,1,
61,0,1777411262.529303,1777411262.754732,225.425,1,
62,0,1777411262.754781,1777411262.950174,195.389,1,
63,0,1777411262.950224,1777411263.155503,205.275,1,
64,0,1777411263.155556,1777411263.356006,200.445,1,
65,0,1777411263.356077,1777411263.559852,203.770,1,
66,0,1777411263.559904,1777411263.789652,229.744,1,
67,0,1777411263.789701,1777411264.011864,222.154,1,
68,0,1777411264.011927,1777411264.208247,196.315,1,
69,0,1777411264.208293,1777411264.391812,183.514,1,
70,0,1777411264.391863,1777411264.597786,205.919,1,
71,0,1777411264.597837,1777411264.791802,193.962,1,
72,0,1777411264.791853,1777411264.986270,194.413,1,
73,0,1777411264.986324,1777411265.186042,199.714,1,
74,0,1777411265.186093,1777411265.386780,200.683,1,
75,0,1777411265.386832,1777411265.601576,214.740,1,
76,0,1777411265.601627,1777411265.795742,194.109,1,
77,0,1777411265.795812,1777411266.053860,258.044,1,
78,0,1777411266.053926,1777411266.256698,202.768,1,
79,0,1777411266.256746,1777411266.450615,193.865,1,
80,0,1777411266.450663,1777411266.632400,181.732,1,
81,0,1777411266.632450,1777411266.824068,191.615,1,
82,0,1777411266.824138,1777411267.024534,200.392,1,
83,0,1777411267.024589,1777411267.216578,191.983,1,
84,0,1777411267.216627,1777411267.409327,192.695,1,
85,0,1777411267.409377,1777411267.596787,187.406,1,
86,0,1777411267.596839,1777411267.787090,190.247,1,
87,0,1777411267.787144,1777411267.985819,198.669,1,
88,0,1777411267.985874,1777411268.172530,186.652,1,
89,0,1777411268.172590,1777411268.350789,178.193,1,
90,0,1777411268.350859,1777411268.551579,200.714,1,
91,0,1777411268.551647,1777411268.751890,200.238,1,
92,0,1777411268.751959,1777411268.948177,196.214,1,
93,0,1777411268.948227,1777411269.151177,202.946,1,
94,0,1777411269.151229,1777411269.346003,194.769,1,
95,0,1777411269.346052,1777411269.543442,197.385,1,
96,0,1777411269.543526,1777411269.744544,201.014,1,
97,0,1777411269.744598,1777411269.931132,186.529,1,
98,0,1777411269.931181,1777411270.113604,182.418,1,
99,0,1777411270.113653,1777411270.303287,189.629,1,
100,0,1777411270.303336,1777411270.489775,186.434,1,
101,0,1777411270.489826,1777411270.674649,184.819,1,
102,0,1777411270.674697,1777411270.861312,186.612,1,
103,0,1777411270.861364,1777411271.055772,194.404,1,
104,0,1777411271.055823,1777411271.255118,199.291,1,
105,0,1777411271.255169,1777411271.457344,202.171,1,
