request_id,client_id,send_ts,receive_ts,latency_ms,success,error
20,0,1777411060.230781,1777411060.422086,191.300,1,
21,0,1777411060.422160,1777411060.619609,197.445,1,
22,0,1777411060.619665,1777411060.811470,191.802,1,
23,0,1777411060.811527,1777411061.021719,210.187,1,
24,0,1777411061.021818,1777411061.212008,190.187,1,
25,0,1777411061.212037,1777411061.409649,197.608,1,
26,0,1777411061.409681,1777411061.584259,174.574,1,
27,0,1777411061.584298,1777411061.758855,174.554,1,
28,0,1777411061.758885,1777411062.000437,241.548,1,
29,0,1777411062.000485,1777411062.198594,198.105,1,
30,0,1777411062.198635,1777411062.388705,190.066,1,
31,0,1777411062.388742,1777411062.565757,177.012,1,
32,0,1777411062.565787,1777411062.750061,184.271,1,
33,0,1777411062.750089,1777411062.993211,243.119,1,
34,0,1777411062.993247,1777411063.183015,189.765,1,
35,0,1777411063.183048,1777411063.374188,191.137,1,
36,0,1777411063.374216,1777411063.574841,200.622,1,
37,0,1777411063.574870,1777411063.762957,188.082,1,
38,0,1777411063.762999,1777411063.951577,188.571,1,
39,0,1777411063.951627,1777411064.135943,184.312,1,
40,0,1777411064.135971,1777411064.325922,189.947,1,
41,0,1777411064.325952,1777411064.541509,215.553,1,
42,0,1777411064.541549,1777411064.768651,227.096,1,
43,0,1777411064.768691,1777411064.990934,222.239,1,
44,0,1777411064.990985,1777411065.185565,194.577,1,
45,0,1777411065.185603,1777411065.416847,231.240,1,
46,0,1777411065.416898,1777411065.611036,194.134,1,
47,0,1777411065.611071,1777411065.812189,201.114,1,
48,0,1777411065.812222,1777411066.025797,213.571,1,
49,0,1777411066.025831,1777411066.211447,185.614,1,
50,0,1777411066.211475,1777411066.393466,181.986,1,
51,0,1777411066.393511,1777411066.572123,178.607,1,
52,0,1777411066.572156,1777411066.763828,191.668,1,
53,0,1777411066.763891,1777411066.947924,184.030,1,
54,0,1777411066.947960,1777411067.128676,180.713,1,
55,0,1777411067.128713,1777411067.334921,206.205,1,
56,0,1777411067.334955,1777411067.544418,209.458,1,
57,0,1777411067.544468,1777411067.751441,206.969,1,
58,0,1777411067.751476,1777411067.966606,215.128,1,
59,0,1777411067.966634,1777411068.233209,266.568,1,
60,0,1777411068.233259,1777411068.452297,219.033,1,
61,0,1777411068.452334,1777411068.650049,197.711,1,
62,0,1777411068.650117,1777411068.866570,216.450,1,
63,0,1777411068.866612,1777411069.137874,271.257,1,
64,0,1777411069.137925,1777411069.364649,226.719,1,
65,0,1777411069.364768,1777411069.577231,212.457,1,
66,0,1777411069.577285,1777411069.815982,238.693,1,
67,0,1777411069.816040,1777411070.064622,248.578,1,
68,0,1777411070.064676,1777411070.307952,243.272,1,
69,0,1777411070.307987,1777411070.533498,225.509,1,
70,0,1777411070.533524,1777411070.755116,221.588,1,
71,0,1777411070.755261,1777411070.979821,224.557,1,
72,0,1777411070.979864,1777411071.223470,243.603,1,
73,0,1777411071.223500,1777411071.442076,218.572,1,
74,0,1777411071.442128,1777411071.647993,205.863,1,
75,0,1777411071.648014,1777411071.852953,204.933,1,
76,0,1777411071.853014,1777411072.058588,205.571,1,
77,0,1777411072.058632,1777411072.254944,196.308,1,
78,0,1777411072.254996,1777411072.463744,208.745,1,
79,0,1777411072.463778,1777411072.656049,192.266,1,
80,0,1777411072.656090,1777411072.851144,195.050,1,
81,0,1777411072.851178,1777411073.047078,195.896,1,
82,0,1777411073.047112,1777411073.237778,190.663,1,
83,0,1777411073.237820,1777411073.444631,206.809,1,
84,0,1777411073.444673,1777411073.640379,195.702,1,
85,0,1777411073.640412,1777411073.881754,241.334,1,
86,0,1777411073.881799,1777411074.068008,186.205,1,
87,0,1777411074.068060,1777411074.251485,183.421,1,
88,0,1777411074.251537,1777411074.452361,200.819,1,
89,0,1777411074.452417,1777411074.647550,195.125,1,
90,0,1777411074.647605,1777411074.834622,187.013,1,
91,0,1777411074.834669,1777411075.048690,214.017,1,
92,0,1777411075.048726,1777411075.261008,212.278,1,
93,0,1777411075.261037,1777411075.471464,210.423,1,
94,0,1777411075.471501,1777411075.685375,213.871,1,
95,0,1777411075.685411,1777411075.897474,212.059,1,
96,0,1777411075.897534,1777411076.109922,212.384,1,
97,0,1777411076.109993,1777411076.300112,190.116,1,
98,0,1777411076.300144,1777411076.526539,226.392,1,
99,0,1777411076.526573,1777411076.714804,188.228,1,
100,0,1777411076.714838,1777411076.911350,196.507,1,
101,0,1777411076.911405,1777411077.127577,216.168,1,
102,0,1777411077.127620,1777411077.326945,199.321,1,
103,0,1777411077.326986,1777411077.540708,213.719,1,
104,0,1777411077.540750,1777411077.796376,255.622,1,
105,0,1777411077.796419,1777411077.980853,184.429,1,
106,0,1777411077.980894,1777411078.170836,189.937,1,
107,0,1777411078.170887,1777411078.372118,201.226,1,
108,0,1777411078.372167,1777411078.564467,192.296,1,
109,0,1777411078.564504,1777411078.755445,190.937,1,
110,0,1777411078.755497,1777411078.993979,238.479,1,
111,0,1777411078.994010,1777411079.210093,216.079,1,
112,0,1777411079.210132,1777411079.414214,204.079,1,
113,0,1777411079.414245,1777411079.614166,199.917,1,
114,0,1777411079.614216,1777411079.809504,195.283,1,
115,0,1777411079.809539,1777411080.003719,194.176,1,
116,0,1777411080.003780,1777411080.191935,188.152,1,
117,0,1777411080.191968,1777411080.391468,199.500,1,
118,0,1777411080.391520,1777411080.599150,207.626,1,
119,0,1777411080.599204,1777411080.805145,205.939,1,
120,0,1777411080.805181,1777411080.999779,194.594,1,
121,0,1777411080.999852,1777411081.186810,186.954,1,
122,0,1777411081.186839,1777411081.406591,219.748,1,
123,0,1777411081.406632,1777411081.592864,186.229,1,
124,0,1777411081.592917,1777411081.785368,192.446,1,
125,0,1777411081.785420,1777411081.977258,191.834,1,
126,0,1777411081.977300,1777411082.172043,194.738,1,
127,0,1777411082.172095,1777411082.364651,192.552,1,
128,0,1777411082.364686,1777411082.564940,200.250,1,
129,0,1777411082.564977,1777411082.761893,196.912,1,
130,0,1777411082.761924,1777411082.956911,194.985,1,
131,0,1777411082.956944,1777411083.150281,193.334,1,
132,0,1777411083.150318,1777411083.335656,185.334,1,
133,0,1777411083.335710,1777411083.518459,182.745,1,
134,0,1777411083.518493,1777411083.710166,191.668,1,
135,0,1777411083.710229,1777411083.931722,221.488,1,
136,0,1777411083.931771,1777411084.119288,187.514,1,
137,0,1777411084.119315,1777411084.299543,180.223,1,
138,0,1777411084.299595,1777411084.505861,206.262,1,
139,0,1777411084.505915,1777411084.753065,247.146,1,
140,0,1777411084.753102,1777411084.963418,210.312,1,
141,0,1777411084.963455,1777411085.163451,199.992,1,
142,0,1777411085.163503,1777411085.365092,201.586,1,
143,0,1777411085.365127,1777411085.610078,244.946,1,
144,0,1777411085.610116,1777411085.805596,195.475,1,
145,0,1777411085.805634,1777411086.037382,231.742,1,
146,0,1777411086.037447,1777411086.403281,365.832,1,
147,0,1777411086.403312,1777411086.666094,262.779,1,
148,0,1777411086.666124,1777411086.909829,243.702,1,
149,0,1777411086.909874,1777411087.138669,228.792,1,
150,0,1777411087.138705,1777411087.370679,231.969,1,
151,0,1777411087.370732,1777411087.587133,216.396,1,
152,0,1777411087.587190,1777411087.858136,270.943,1,
153,0,1777411087.858169,1777411088.102992,244.819,1,
154,0,1777411088.103028,1777411088.323028,219.995,1,
155,0,1777411088.323081,1777411088.552765,229.682,1,
156,0,1777411088.552792,1777411088.808117,255.322,1,
157,0,1777411088.808149,1777411089.028755,220.603,1,
158,0,1777411089.028790,1777411089.238831,210.037,1,
159,0,1777411089.238871,1777411089.444873,205.998,1,
160,0,1777411089.444901,1777411089.688734,243.830,1,
161,0,1777411089.688760,1777411089.919462,230.698,1,
162,0,1777411089.919502,1777411090.141753,222.249,1,
163,0,1777411090.141781,1777411090.357393,215.609,1,
164,0,1777411090.357420,1777411090.573159,215.735,1,
165,0,1777411090.573213,1777411090.822929,249.713,1,
166,0,1777411090.822968,1777411091.042615,219.625,1,
167,0,1777411091.042721,1777411091.260294,217.570,1,
168,0,1777411091.260331,1777411091.474336,214.001,1,
169,0,1777411091.474377,1777411091.807392,333.010,1,
170,0,1777411091.807442,1777411092.025350,217.904,1,
171,0,1777411092.025396,1777411092.247658,222.260,1,
172,0,1777411092.247688,1777411092.463701,216.008,1,
173,0,1777411092.463737,1777411092.664969,201.229,1,
174,0,1777411092.665007,1777411092.873532,208.523,1,
175,0,1777411092.873563,1777411093.074901,201.332,1,
176,0,1777411093.074936,1777411093.279317,204.376,1,
177,0,1777411093.279358,1777411093.473208,193.848,1,
178,0,1777411093.473247,1777411093.662855,189.604,1,
179,0,1777411093.662920,1777411093.863578,200.644,1,
180,0,1777411093.863633,1777411094.065883,202.246,1,
181,0,1777411094.065935,1777411094.292015,226.076,1,
182,0,1777411094.292065,1777411094.497932,205.863,1,
183,0,1777411094.497986,1777411094.696218,198.229,1,
184,0,1777411094.696250,1777411094.918709,222.455,1,
185,0,1777411094.918740,1777411095.137411,218.668,1,
186,0,1777411095.137440,1777411095.334468,197.023,1,
187,0,1777411095.334536,1777411095.549978,215.440,1,
188,0,1777411095.550006,1777411095.758486,208.477,1,
189,0,1777411095.758539,1777411095.952459,193.916,1,
190,0,1777411095.952508,1777411096.151501,198.990,1,
191,0,1777411096.151535,1777411096.348030,196.491,1,
192,0,1777411096.348083,1777411096.546306,198.220,1,
193,0,1777411096.546336,1777411096.779237,232.899,1,
194,0,1777411096.779265,1777411097.029814,250.545,1,
195,0,1777411097.029875,1777411097.234218,204.339,1,
196,0,1777411097.234270,1777411097.450962,216.689,1,
197,0,1777411097.451012,1777411097.663286,212.270,1,
198,0,1777411097.663342,1777411097.883459,220.112,1,
199,0,1777411097.883512,1777411098.110805,227.289,1,
