request_id,client_id,send_ts,receive_ts,latency_ms,success,error
20,0,1777411158.501633,1777411158.719562,217.925,1,
21,0,1777411158.719601,1777411158.919354,199.748,1,
22,0,1777411158.919415,1777411159.160077,240.659,1,
23,0,1777411159.160110,1777411159.347651,187.534,1,
24,0,1777411159.347708,1777411159.537337,189.625,1,
25,0,1777411159.537387,1777411159.731641,194.250,1,
26,0,1777411159.731676,1777411159.936898,205.217,1,
27,0,1777411159.936957,1777411160.120312,183.352,1,
28,0,1777411160.120341,1777411160.318359,198.015,1,
29,0,1777411160.318395,1777411160.513077,194.678,1,
30,0,1777411160.513118,1777411160.691839,178.716,1,
31,0,1777411160.691885,1777411160.904457,212.563,1,
32,0,1777411160.904509,1777411161.095557,191.039,1,
33,0,1777411161.095608,1777411161.282976,187.365,1,
34,0,1777411161.283029,1777411161.497251,214.219,1,
35,0,1777411161.497306,1777411161.721115,223.805,1,
36,0,1777411161.721168,1777411161.961765,240.594,1,
37,0,1777411161.961821,1777411162.167704,205.875,1,
38,0,1777411162.167773,1777411162.377636,209.858,1,
39,0,1777411162.377689,1777411162.576619,198.927,1,
40,0,1777411162.576651,1777411162.775582,198.928,1,
41,0,1777411162.775621,1777411162.959127,183.502,1,
42,0,1777411162.959182,1777411163.154212,195.025,1,
43,0,1777411163.154267,1777411163.344897,190.625,1,
44,0,1777411163.344949,1777411163.545744,200.794,1,
45,0,1777411163.545775,1777411163.743033,197.250,1,
46,0,1777411163.743082,1777411163.927463,184.372,1,
47,0,1777411163.927540,1777411164.129334,201.786,1,
48,0,1777411164.129394,1777411164.320101,190.697,1,
49,0,1777411164.320152,1777411164.521631,201.474,1,
50,0,1777411164.521688,1777411164.723525,201.830,1,
51,0,1777411164.723581,1777411164.918590,194.991,1,
52,0,1777411164.918647,1777411165.124384,205.729,1,
53,0,1777411165.124481,1777411165.347368,222.884,1,
54,0,1777411165.347421,1777411165.544053,196.627,1,
55,0,1777411165.544105,1777411165.771296,227.189,1,
56,0,1777411165.771310,1777411165.983066,211.746,1,
57,0,1777411165.983108,1777411166.169478,186.365,1,
58,0,1777411166.169527,1777411166.358660,189.128,1,
59,0,1777411166.358708,1777411166.561144,202.428,1,
60,0,1777411166.561202,1777411166.756202,194.995,1,
61,0,1777411166.756261,1777411167.456131,699.866,1,
62,0,1777411167.456179,1777411167.757132,300.949,1,
63,0,1777411167.757186,1777411168.014538,257.347,1,
64,0,1777411168.014612,1777411168.254225,239.610,1,
65,0,1777411168.254288,1777411168.478124,223.831,1,
66,0,1777411168.478174,1777411168.710755,232.577,1,
67,0,1777411168.710788,1777411168.936548,225.757,1,
68,0,1777411168.936649,1777411169.174655,238.002,1,
69,0,1777411169.174712,1777411169.396582,221.867,1,
70,0,1777411169.396632,1777411169.626098,229.461,1,
71,0,1777411169.626156,1777411169.840719,214.558,1,
72,0,1777411169.840786,1777411170.048551,207.762,1,
73,0,1777411170.048602,1777411170.254737,206.129,1,
74,0,1777411170.254794,1777411170.464493,209.693,1,
75,0,1777411170.464546,1777411170.681420,216.870,1,
76,0,1777411170.681462,1777411170.904002,222.535,1,
77,0,1777411170.904033,1777411171.110705,206.667,1,
78,0,1777411171.110756,1777411171.329469,218.704,1,
79,0,1777411171.329524,1777411171.538850,209.320,1,
80,0,1777411171.538908,1777411171.743544,204.632,1,
81,0,1777411171.743596,1777411171.931571,187.971,1,
82,0,1777411171.931623,1777411172.127899,196.273,1,
83,0,1777411172.127935,1777411172.318981,191.042,1,
84,0,1777411172.319031,1777411172.518661,199.626,1,
85,0,1777411172.518712,1777411172.718047,199.332,1,
86,0,1777411172.718088,1777411172.930296,212.204,1,
87,0,1777411172.930354,1777411173.184454,254.097,1,
88,0,1777411173.184504,1777411173.415704,231.195,1,
89,0,1777411173.415753,1777411173.610883,195.127,1,
90,0,1777411173.610911,1777411173.815253,204.334,1,
91,0,1777411173.815316,1777411174.018375,203.056,1,
92,0,1777411174.018431,1777411174.206127,187.692,1,
93,0,1777411174.206180,1777411174.430192,224.008,1,
94,0,1777411174.430244,1777411174.632761,202.513,1,
95,0,1777411174.632812,1777411174.848228,215.411,1,
96,0,1777411174.848280,1777411175.055433,207.149,1,
97,0,1777411175.055493,1777411175.253866,198.369,1,
98,0,1777411175.253917,1777411175.443250,189.329,1,
99,0,1777411175.443305,1777411175.644706,201.396,1,
100,0,1777411175.644768,1777411175.843893,199.113,1,
