request_id,client_id,send_ts,receive_ts,latency_ms,success,error
2220,11,1777413791.569948,1777413795.328417,3758.461,1,
20,0,1777413792.260799,1777413795.949450,3688.647,1,
3020,15,1777413792.677877,1777413796.463011,3785.126,1,
7220,36,1777413792.920217,1777413796.541667,3621.445,1,
220,1,1777413793.991493,1777413796.978128,2986.630,1,
820,4,1777413795.206373,1777413795.432270,225.890,1,
2221,11,1777413795.328565,1777413797.761747,2433.176,1,
821,4,1777413795.432370,1777413797.926243,2493.866,1,
2620,13,1777413795.605236,1777413798.385748,2780.505,1,
6620,33,1777413795.823221,1777413798.994293,3171.064,1,
21,0,1777413795.949494,1777413799.205338,3255.836,1,
9820,49,1777413796.132018,1777413799.663854,3531.828,1,
1020,5,1777413796.375638,1777413800.012379,3636.731,1,
3021,15,1777413796.463091,1777413800.167094,3703.998,1,
7221,36,1777413796.541718,1777413800.423999,3882.273,1,
9020,45,1777413796.557975,1777413800.321101,3763.119,1,
4220,21,1777413796.747346,1777413800.569030,3821.680,1,
6820,34,1777413796.827368,1777413800.691501,3864.129,1,
1620,8,1777413796.857183,1777413800.690679,3833.488,1,
4620,23,1777413796.961405,1777413800.807437,3846.024,1,
221,1,1777413796.978178,1777413800.823536,3845.351,1,
9620,48,1777413797.083157,1777413800.950748,3867.586,1,
620,3,1777413797.113374,1777413800.972428,3859.047,1,
3620,18,1777413797.131347,1777413800.993850,3862.498,1,
7420,37,1777413797.227220,1777413801.131168,3903.941,1,
3420,17,1777413797.231877,1777413801.147146,3915.264,1,
1820,9,1777413797.259384,1777413801.191624,3932.232,1,
8220,41,1777413797.369638,1777413801.301530,3931.885,1,
6220,31,1777413797.409086,1777413801.264576,3855.482,1,
6020,30,1777413797.515057,1777413801.286777,3771.713,1,
2020,10,1777413797.544518,1777413801.392474,3847.949,1,
2420,12,1777413797.672335,1777413801.444186,3771.847,1,
2222,11,1777413797.761830,1777413801.521435,3759.597,1,
1220,6,1777413797.794220,1777413801.587601,3793.377,1,
822,4,1777413797.926324,1777413801.578149,3651.820,1,
8620,43,1777413798.054906,1777413801.599394,3544.483,1,
2621,13,1777413798.385802,1777413801.743129,3357.318,1,
4020,20,1777413798.495415,1777413801.770877,3275.457,1,
5020,25,1777413798.746085,1777413801.903895,3157.806,1,
