request_id,client_id,send_ts,receive_ts,latency_ms,success,error
220,1,1777414387.766028,1777414391.496454,3730.416,1,
620,3,1777414388.477525,1777414392.344706,3867.173,1,
4820,24,1777414388.699552,1777414392.452698,3753.139,1,
1220,6,1777414391.238363,1777414393.372563,2134.179,1,
221,1,1777414391.496585,1777414393.602156,2105.566,1,
420,2,1777414391.994841,1777414394.914514,2919.665,1,
1620,8,1777414392.186234,1777414395.373216,3186.975,1,
20,0,1777414392.230153,1777414395.144396,2914.235,1,
621,3,1777414392.344780,1777414395.863859,3519.073,1,
4821,24,1777414392.452761,1777414396.092680,3639.915,1,
2420,12,1777414392.500938,1777414395.735370,3234.427,1,
3420,17,1777414392.512179,1777414396.127368,3615.185,1,
9220,46,1777414393.262811,1777414397.243568,3980.749,1,
1221,6,1777414393.372615,1777414397.202600,3829.982,1,
6220,31,1777414393.420165,1777414397.390621,3970.451,1,
222,1,1777414393.602223,1777414397.273454,3671.228,1,
6420,32,1777414393.650540,1777414397.406153,3755.609,1,
9020,45,1777414393.731164,1777414397.457167,3725.999,1,
3820,19,1777414393.871474,1777414397.593261,3721.781,1,
2020,10,1777414393.992029,1777414397.663022,3670.986,1,
6820,34,1777414394.217340,1777414397.733928,3516.583,1,
7220,36,1777414394.440614,1777414397.799297,3358.679,1,
7420,37,1777414394.557402,1777414397.865706,3308.301,1,
820,4,1777414394.674094,1777414397.907557,3233.460,1,
421,2,1777414394.914580,1777414398.023549,3108.966,1,
21,0,1777414395.144459,1777414398.143612,2999.148,1,
5620,28,1777414395.253713,1777414398.187310,2933.593,1,
1621,8,1777414395.373285,1777414398.270642,2897.355,1,
5020,25,1777414395.608489,1777414398.385887,2777.396,1,
2421,12,1777414395.735402,1777414395.955633,220.223,1,
622,3,1777414395.863897,1777414398.419614,2555.711,1,
2422,12,1777414395.955670,1777414398.558717,2603.044,1,
4822,24,1777414396.092746,1777414398.669004,2576.256,1,
3421,17,1777414396.127402,1777414398.797223,2669.816,1,
8820,44,1777414396.262251,1777414398.711592,2449.339,1,
5820,29,1777414396.432185,1777414398.918159,2485.967,1,
4420,22,1777414396.512117,1777414399.359601,2847.476,1,
2620,13,1777414396.646207,1777414399.914951,3268.737,1,
1420,7,1777414396.705303,1777414399.463994,2758.679,1,
7820,39,1777414396.713773,1777414399.685311,2971.534,1,
8620,43,1777414396.769665,1777414399.575883,2806.215,1,
7020,35,1777414396.818170,1777414400.103834,3285.658,1,
4220,21,1777414396.838987,1777414399.800250,2961.256,1,
4020,20,1777414396.946684,1777414400.349628,3402.936,1,
2220,11,1777414397.026523,1777414400.296394,3269.867,1,
6620,33,1777414397.064499,1777414400.245252,3180.749,1,
1222,6,1777414397.202617,1777414400.524987,3322.359,1,
9221,46,1777414397.243612,1777414400.658579,3414.963,1,
223,1,1777414397.273472,1777414400.477957,3204.479,1,
3020,15,1777414397.300546,1777414400.701781,3401.229,1,
6221,31,1777414397.390658,1777414400.854442,3463.781,1,
6421,32,1777414397.406185,1777414400.575534,3169.342,1,
5420,27,1777414397.414852,1777414400.800089,3385.230,1,
9021,45,1777414397.457198,1777414400.600186,3142.983,1,
3620,18,1777414397.529572,1777414400.718270,3188.688,1,
5220,26,1777414397.530595,1777414400.835588,3304.985,1,
3821,19,1777414397.593294,1777414400.931088,3337.787,1,
2021,10,1777414397.663093,1777414401.001921,3338.825,1,
7620,38,1777414397.665109,1777414401.166907,3501.794,1,
6821,34,1777414397.733977,1777414400.985756,3251.772,1,
2820,14,1777414397.778364,1777414401.084031,3305.661,1,
7221,36,1777414397.799327,1777414400.986157,3186.827,1,
7421,37,1777414397.865741,1777414401.167094,3301.351,1,
821,4,1777414397.907584,1777414401.276294,3368.705,1,
6020,30,1777414397.944241,1777414401.195948,3251.696,1,
422,2,1777414398.023574,1777414401.429972,3406.393,1,
1820,9,1777414398.069433,1777414401.338830,3269.393,1,
22,0,1777414398.143665,1777414401.306244,3162.567,1,
5621,28,1777414398.187338,1777414401.349410,3162.069,1,
1622,8,1777414398.270659,1777414401.468218,3197.555,1,
8020,40,1777414398.322472,1777414401.565352,3242.878,1,
5021,25,1777414398.385913,1777414401.479645,3093.729,1,
623,3,1777414398.419647,1777414401.504023,3084.372,1,
2423,12,1777414398.558735,1777414401.597939,3039.202,1,
4823,24,1777414398.669028,1777414401.628563,2959.532,1,
8821,44,1777414398.711609,1777414401.702108,2990.496,1,
3422,17,1777414398.797256,1777414401.795075,2997.814,1,
3220,16,1777414398.816848,1777414401.744132,2927.279,1,
5821,29,1777414398.918223,1777414401.810216,2891.991,1,
8220,41,1777414399.030374,1777414401.905038,2874.661,1,
1020,5,1777414399.135860,1777414401.900118,2764.253,1,
9620,48,1777414399.245961,1777414401.923003,2677.038,1,
4421,22,1777414399.359656,1777414402.035044,2675.384,1,
1421,7,1777414399.464077,1777414402.081501,2617.413,1,
8621,43,1777414399.575903,1777414402.035992,2460.086,1,
7821,39,1777414399.685355,1777414399.965531,280.172,1,
4221,21,1777414399.800297,1777414402.169325,2369.022,1,
2621,13,1777414399.915001,1777414402.289777,2374.768,1,
7822,39,1777414399.965574,1777414402.170390,2204.814,1,
8420,42,1777414400.036052,1777414402.198132,2162.077,1,
7021,35,1777414400.103886,1777414402.328525,2224.630,1,
4620,23,1777414400.181907,1777414400.454601,272.688,1,
6621,33,1777414400.245280,1777414402.290180,2044.896,1,
2221,11,1777414400.296420,1777414402.410602,2114.180,1,
4021,20,1777414400.349657,1777414402.633162,2283.495,1,
9820,49,1777414400.404835,1777414402.518685,2113.845,1,
4621,23,1777414400.454648,1777414402.636108,2181.458,1,
224,1,1777414400.477993,1777414402.405144,1927.149,1,
1223,6,1777414400.525034,1777414402.896947,2371.908,1,
6422,32,1777414400.575582,1777414402.763493,2187.904,1,
9022,45,1777414400.600222,1777414402.526040,1925.816,1,
9222,46,1777414400.658609,1777414402.896145,2237.529,1,
3021,15,1777414400.701842,1777414403.011565,2309.720,1,
3621,18,1777414400.718308,1777414402.765407,2047.097,1,
5421,27,1777414400.800139,1777414403.126481,2326.336,1,
5221,26,1777414400.835649,1777414403.356627,2520.970,1,
6222,31,1777414400.854457,1777414403.236430,2381.967,1,
3822,19,1777414400.931141,1777414403.827746,2896.602,1,
6822,34,1777414400.985811,1777414403.591616,2605.799,1,
7222,36,1777414400.986175,1777414403.468023,2481.844,1,
2022,10,1777414401.001947,1777414403.713705,2711.753,1,
2821,14,1777414401.084068,1777414404.052766,2968.687,1,
7621,38,1777414401.166933,1777414404.278514,3111.577,1,
7422,37,1777414401.167104,1777414404.164615,2997.500,1,
6021,30,1777414401.195995,1777414403.940434,2744.429,1,
