request_id,client_id,send_ts,receive_ts,latency_ms,success,error
9220,46,1777414935.965945,1777414940.578395,4612.447,1,
7820,39,1777414937.505447,1777414942.182189,4676.737,1,
7020,35,1777414937.832222,1777414938.242676,410.455,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
7620,38,1777414938.234055,1777414938.530063,296.009,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
7021,35,1777414938.242742,1777414938.667222,424.480,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
7621,38,1777414938.530090,1777414938.850739,320.650,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
7022,35,1777414938.667240,1777414939.139867,472.628,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
7622,38,1777414938.850759,1777414943.704357,4853.590,1,
7023,35,1777414939.139893,1777414943.794598,4654.699,1,
1820,9,1777414939.750726,1777414940.232330,481.605,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18220,91,1777414939.903491,1777414944.387704,4484.207,1,
1821,9,1777414940.232349,1777414940.517189,284.841,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
1822,9,1777414940.517214,1777414945.058062,4540.845,1,
9221,46,1777414940.578439,1777414940.931529,353.091,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
8020,40,1777414940.652777,1777414945.176110,4523.327,1,
17220,86,1777414940.667085,1777414941.420930,753.847,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
9222,46,1777414940.931548,1777414946.003061,5071.507,1,
17221,86,1777414941.420951,1777414946.265438,4844.483,1,
3020,15,1777414941.959105,1777414942.474216,515.112,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
7821,39,1777414942.182240,1777414942.551399,369.160,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
3021,15,1777414942.474236,1777414947.381228,4906.987,1,
7822,39,1777414942.551416,1777414947.155446,4604.026,1,
1220,6,1777414943.238617,1777414948.454154,5215.528,1,
1020,5,1777414943.384066,1777414948.685006,5300.936,1,
16420,82,1777414943.562963,1777414948.958465,5395.494,1,
7623,38,1777414943.704417,1777414944.547741,843.325,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
7024,35,1777414943.794649,1777414949.090382,5295.727,1,
18420,92,1777414943.856572,1777414943.973634,117.062,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
18421,92,1777414943.973638,1777414948.960125,4986.481,1,
14220,71,1777414944.223845,1777414944.591138,367.294,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
2220,11,1777414944.338774,1777414949.734485,5395.703,1,
10220,51,1777414944.362633,1777414949.546139,5183.503,1,
18221,91,1777414944.387749,1777414945.044479,656.731,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
14020,70,1777414944.522548,1777414949.773315,5250.763,1,
4220,21,1777414944.531222,1777414944.892981,361.760,0,[503] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
7624,38,1777414944.547756,1777414949.902004,5354.243,1,
14221,71,1777414944.591159,1777414949.651501,5060.338,1,
4221,21,1777414944.893002,1777414950.094101,5201.096,1,
18222,91,1777414945.044492,1777414945.597517,553.026,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
1823,9,1777414945.058104,1777414945.753129,695.026,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
8021,40,1777414945.176171,1777414950.195856,5019.682,1,
12220,61,1777414945.344544,1777414945.628382,283.839,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
6820,34,1777414945.535174,1777414950.502562,4967.384,1,
18223,91,1777414945.597535,1777414950.833186,5235.648,1,
12221,61,1777414945.628398,1777414951.187631,5559.228,1,
17620,88,1777414945.687372,1777414946.038724,351.354,0,[500] an exception occurred in the client while decoding the response: Parse error at offset 1: Invalid value.
1824,9,1777414945.753140,1777414951.438787,5685.643,1,
9223,46,1777414946.003125,1777414951.677292,5674.163,1,
