request_id,client_id,send_ts,receive_ts,latency_ms,success,error
1820,9,1777411491.456580,1777411491.843099,386.525,1,
1620,8,1777411491.826502,1777411492.225319,398.821,1,
1821,9,1777411491.843152,1777411492.368733,525.587,1,
1020,5,1777411491.947368,1777411492.369341,421.981,1,
620,3,1777411492.106764,1777411492.485740,378.978,1,
220,1,1777411492.107389,1777411492.631752,524.369,1,
1621,8,1777411492.225393,1777411492.632220,406.835,1,
1822,9,1777411492.368803,1777411492.903836,535.039,1,
1021,5,1777411492.369384,1777411492.847459,478.079,1,
20,0,1777411492.431444,1777411492.988294,556.856,1,
621,3,1777411492.485816,1777411493.053809,567.999,1,
1420,7,1777411492.521234,1777411493.205996,684.771,1,
221,1,1777411492.631831,1777411493.305066,673.244,1,
1622,8,1777411492.632246,1777411493.165601,533.361,1,
420,2,1777411492.653961,1777411493.411781,757.829,1,
820,4,1777411492.736641,1777411493.677594,940.966,1,
1220,6,1777411492.758030,1777411493.517113,759.094,1,
1022,5,1777411492.847531,1777411493.678608,831.092,1,
1823,9,1777411492.903917,1777411493.756907,853.002,1,
21,0,1777411492.988366,1777411493.795313,806.959,1,
622,3,1777411493.053903,1777411493.870909,817.017,1,
1623,8,1777411493.165669,1777411493.903527,737.868,1,
1421,7,1777411493.206062,1777411493.994082,788.031,1,
222,1,1777411493.305125,1777411494.025054,719.941,1,
421,2,1777411493.411854,1777411494.206905,795.061,1,
1221,6,1777411493.517180,1777411494.208298,691.130,1,
821,4,1777411493.677664,1777411494.273000,595.344,1,
1023,5,1777411493.678653,1777411494.207587,528.942,1,
1824,9,1777411493.756977,1777411494.311347,554.379,1,
22,0,1777411493.795379,1777411494.310557,515.183,1,
623,3,1777411493.870975,1777411494.390046,519.077,1,
1624,8,1777411493.903578,1777411494.442193,538.622,1,
1422,7,1777411493.994164,1777411494.441612,447.451,1,
223,1,1777411494.025105,1777411494.544482,519.381,1,
422,2,1777411494.206973,1777411494.613617,406.647,1,
1024,5,1777411494.207628,1777411494.578436,370.809,1,
1222,6,1777411494.208326,1777411494.728442,520.123,1,
822,4,1777411494.273060,1777411494.879456,606.402,1,
23,0,1777411494.310634,1777411494.755256,444.626,1,
1825,9,1777411494.311387,1777411494.727820,416.435,1,
624,3,1777411494.390107,1777411494.817123,427.023,1,
1423,7,1777411494.441675,1777411494.933657,491.986,1,
1625,8,1777411494.442234,1777411494.815290,373.057,1,
224,1,1777411494.544551,1777411494.934456,389.910,1,
1025,5,1777411494.578506,1777411495.002695,424.191,1,
423,2,1777411494.613678,1777411495.066964,453.288,1,
1826,9,1777411494.727892,1777411495.140275,412.384,1,
1223,6,1777411494.728486,1777411495.101600,373.115,1,
24,0,1777411494.755322,1777411495.255420,500.103,1,
1626,8,1777411494.815360,1777411495.255953,440.600,1,
625,3,1777411494.817168,1777411495.299655,482.491,1,
823,4,1777411494.879517,1777411495.300689,421.178,1,
1424,7,1777411494.933722,1777411495.431480,497.761,1,
225,1,1777411494.934495,1777411495.379612,445.120,1,
1026,5,1777411495.002760,1777411495.434622,431.869,1,
424,2,1777411495.067041,1777411495.521883,454.845,1,
1224,6,1777411495.101665,1777411495.581253,479.592,1,
1827,9,1777411495.140342,1777411495.583372,443.037,1,
25,0,1777411495.255490,1777411495.939249,683.768,1,
1627,8,1777411495.255977,1777411495.607684,351.710,1,
626,3,1777411495.299716,1777411495.615530,315.819,1,
824,4,1777411495.300730,1777411495.779583,478.856,1,
226,1,1777411495.379682,1777411495.781032,401.357,1,
1425,7,1777411495.431552,1777411495.856369,424.819,1,
1027,5,1777411495.434657,1777411495.780579,345.926,1,
