request_id,client_id,send_ts,receive_ts,latency_ms,success,error
620,3,1777350591.906477,1777350591.944472,37.994,1,
20,0,1777350591.925560,1777350591.963750,38.190,1,
621,3,1777350591.944493,1777350591.982650,38.156,1,
1020,5,1777350591.952130,1777350591.990291,38.161,1,
220,1,1777350591.959857,1777350591.998012,38.155,1,
21,0,1777350591.963768,1777350592.001845,38.077,1,
820,4,1777350591.967542,1777350592.005818,38.275,1,
1220,6,1777350591.971407,1777350592.009568,38.161,1,
1420,7,1777350591.975235,1777350592.013469,38.234,1,
420,2,1777350591.978784,1777350592.017030,38.245,1,
622,3,1777350591.982668,1777350592.020901,38.233,1,
1820,9,1777350591.986496,1777350592.024755,38.258,1,
1021,5,1777350591.990309,1777350592.028578,38.269,1,
1620,8,1777350591.994161,1777350592.032427,38.266,1,
221,1,1777350591.998029,1777350592.036229,38.199,1,
22,0,1777350592.001861,1777350592.040070,38.209,1,
821,4,1777350592.005833,1777350592.043919,38.086,1,
1221,6,1777350592.009585,1777350592.047761,38.176,1,
1421,7,1777350592.013485,1777350592.051587,38.102,1,
421,2,1777350592.017051,1777350592.055143,38.092,1,
623,3,1777350592.020916,1777350592.059010,38.093,1,
1821,9,1777350592.024770,1777350592.062864,38.094,1,
1022,5,1777350592.028594,1777350592.066702,38.108,1,
1621,8,1777350592.032442,1777350592.070519,38.077,1,
222,1,1777350592.036244,1777350592.074314,38.070,1,
23,0,1777350592.040085,1777350592.078155,38.070,1,
822,4,1777350592.043934,1777350592.081951,38.017,1,
1222,6,1777350592.047776,1777350592.085814,38.038,1,
1422,7,1777350592.051603,1777350592.089710,38.107,1,
422,2,1777350592.055163,1777350592.093518,38.354,1,
624,3,1777350592.059025,1777350592.097404,38.379,1,
1822,9,1777350592.062881,1777350592.101223,38.342,1,
1023,5,1777350592.066717,1777350592.105089,38.372,1,
1622,8,1777350592.070534,1777350592.108966,38.431,1,
223,1,1777350592.074328,1777350592.112852,38.523,1,
24,0,1777350592.078170,1777350592.116733,38.562,1,
823,4,1777350592.081966,1777350592.120543,38.577,1,
1223,6,1777350592.085829,1777350592.124457,38.628,1,
1423,7,1777350592.089726,1777350592.128069,38.343,1,
423,2,1777350592.093537,1777350592.132055,38.517,1,
625,3,1777350592.097420,1777350592.136025,38.605,1,
