request_id,client_id,send_ts,receive_ts,latency_ms,success,error
20,0,1777350413.443709,1777350413.448452,4.743,1,
21,0,1777350413.448472,1777350413.453142,4.670,1,
22,0,1777350413.453158,1777350413.457861,4.702,1,
23,0,1777350413.457884,1777350413.462545,4.661,1,
24,0,1777350413.462560,1777350413.467213,4.653,1,
25,0,1777350413.467229,1777350413.471972,4.743,1,
26,0,1777350413.471989,1777350413.476751,4.762,1,
27,0,1777350413.476768,1777350413.481492,4.723,1,
28,0,1777350413.481509,1777350413.486261,4.752,1,
29,0,1777350413.486277,1777350413.491020,4.743,1,
30,0,1777350413.491036,1777350413.495719,4.682,1,
31,0,1777350413.495734,1777350413.500530,4.795,1,
32,0,1777350413.500544,1777350413.505248,4.704,1,
33,0,1777350413.505263,1777350413.509985,4.722,1,
34,0,1777350413.510001,1777350413.514719,4.718,1,
35,0,1777350413.514733,1777350413.519443,4.709,1,
36,0,1777350413.519457,1777350413.524508,5.051,1,
37,0,1777350413.524527,1777350413.529441,4.914,1,
38,0,1777350413.529457,1777350413.534179,4.722,1,
39,0,1777350413.534194,1777350413.538869,4.675,1,
40,0,1777350413.538891,1777350413.543537,4.646,1,
41,0,1777350413.543551,1777350413.548369,4.818,1,
42,0,1777350413.548384,1777350413.553131,4.747,1,
43,0,1777350413.553145,1777350413.557883,4.737,1,
44,0,1777350413.557898,1777350413.562610,4.712,1,
45,0,1777350413.562624,1777350413.567306,4.681,1,
46,0,1777350413.567319,1777350413.572043,4.723,1,
47,0,1777350413.572064,1777350413.576742,4.678,1,
48,0,1777350413.576756,1777350413.581455,4.698,1,
49,0,1777350413.581470,1777350413.586239,4.769,1,
50,0,1777350413.586254,1777350413.591017,4.763,1,
51,0,1777350413.591031,1777350413.595884,4.852,1,
52,0,1777350413.595899,1777350413.600738,4.839,1,
53,0,1777350413.600753,1777350413.605496,4.742,1,
54,0,1777350413.605511,1777350413.610257,4.746,1,
55,0,1777350413.610272,1777350413.615010,4.738,1,
56,0,1777350413.615024,1777350413.619796,4.770,1,
57,0,1777350413.619811,1777350413.624562,4.751,1,
58,0,1777350413.624577,1777350413.629304,4.727,1,
59,0,1777350413.629318,1777350413.634070,4.752,1,
60,0,1777350413.634085,1777350413.638906,4.820,1,
61,0,1777350413.638921,1777350413.643664,4.743,1,
62,0,1777350413.643679,1777350413.648490,4.811,1,
63,0,1777350413.648505,1777350413.653267,4.762,1,
64,0,1777350413.653282,1777350413.658039,4.757,1,
65,0,1777350413.658054,1777350413.662789,4.735,1,
66,0,1777350413.662804,1777350413.667523,4.718,1,
67,0,1777350413.667537,1777350413.672245,4.708,1,
68,0,1777350413.672259,1777350413.677034,4.774,1,
69,0,1777350413.677048,1777350413.681856,4.807,1,
70,0,1777350413.681870,1777350413.686718,4.847,1,
71,0,1777350413.686732,1777350413.691478,4.746,1,
72,0,1777350413.691493,1777350413.696199,4.706,1,
73,0,1777350413.696214,1777350413.700931,4.717,1,
74,0,1777350413.700946,1777350413.705674,4.727,1,
75,0,1777350413.705688,1777350413.710415,4.727,1,
76,0,1777350413.710430,1777350413.715158,4.728,1,
77,0,1777350413.715172,1777350413.719904,4.732,1,
78,0,1777350413.719919,1777350413.724688,4.768,1,
79,0,1777350413.724702,1777350413.729434,4.732,1,
80,0,1777350413.729448,1777350413.734179,4.731,1,
81,0,1777350413.734193,1777350413.738962,4.768,1,
82,0,1777350413.738976,1777350413.743751,4.774,1,
83,0,1777350413.743766,1777350413.748556,4.790,1,
84,0,1777350413.748571,1777350413.753332,4.761,1,
85,0,1777350413.753348,1777350413.758150,4.802,1,
86,0,1777350413.758165,1777350413.763007,4.841,1,
87,0,1777350413.763021,1777350413.767788,4.766,1,
88,0,1777350413.767803,1777350413.772550,4.747,1,
89,0,1777350413.772564,1777350413.777331,4.767,1,
90,0,1777350413.777345,1777350413.782133,4.787,1,
91,0,1777350413.782148,1777350413.786940,4.792,1,
92,0,1777350413.786955,1777350413.791739,4.783,1,
93,0,1777350413.791753,1777350413.796507,4.753,1,
94,0,1777350413.796521,1777350413.801316,4.794,1,
95,0,1777350413.801330,1777350413.806193,4.863,1,
96,0,1777350413.806208,1777350413.811289,5.080,1,
97,0,1777350413.811306,1777350413.816122,4.816,1,
98,0,1777350413.816137,1777350413.821206,5.069,1,
99,0,1777350413.821222,1777350413.826266,5.043,1,
100,0,1777350413.826282,1777350413.831276,4.994,1,
101,0,1777350413.831291,1777350413.836257,4.965,1,
102,0,1777350413.836271,1777350413.841275,5.003,1,
103,0,1777350413.841290,1777350413.846095,4.805,1,
104,0,1777350413.846109,1777350413.850836,4.726,1,
105,0,1777350413.850851,1777350413.855713,4.862,1,
106,0,1777350413.855729,1777350413.860521,4.792,1,
107,0,1777350413.860536,1777350413.865243,4.706,1,
108,0,1777350413.865258,1777350413.870010,4.753,1,
109,0,1777350413.870025,1777350413.874726,4.701,1,
110,0,1777350413.874741,1777350413.879526,4.785,1,
111,0,1777350413.879541,1777350413.884313,4.772,1,
112,0,1777350413.884328,1777350413.889051,4.722,1,
113,0,1777350413.889066,1777350413.893800,4.734,1,
114,0,1777350413.893815,1777350413.898626,4.810,1,
