request_id,client_id,send_ts,receive_ts,latency_ms,success,error
20,0,1777350895.922062,1777350896.293530,371.467,1,
21,0,1777350896.293553,1777350896.666650,373.096,1,
220,1,1777350896.374586,1777350896.749701,375.115,1,
22,0,1777350896.666672,1777350897.039297,372.625,1,
1620,8,1777350896.693058,1777350897.065590,372.532,1,
221,1,1777350896.749728,1777350897.121304,371.576,1,
620,3,1777350896.772230,1777350897.143473,371.243,1,
6420,32,1777350896.855323,1777350897.225625,370.301,1,
7020,35,1777350896.899739,1777350897.270043,370.304,1,
1420,7,1777350896.954266,1777350897.325291,371.025,1,
2220,11,1777350896.965431,1777350897.336555,371.124,1,
6220,31,1777350897.024870,1777350897.398070,373.199,1,
23,0,1777350897.039315,1777350897.413179,373.864,1,
1621,8,1777350897.065609,1777350897.439461,373.852,1,
6620,33,1777350897.072712,1777350897.446584,373.871,1,
222,1,1777350897.121328,1777350897.493953,372.624,1,
621,3,1777350897.143490,1777350897.516443,372.952,1,
1220,6,1777350897.207198,1777350897.581233,374.035,1,
6820,34,1777350897.214799,1777350897.588930,374.131,1,
6421,32,1777350897.225652,1777350897.600227,374.574,1,
420,2,1777350897.233268,1777350897.607864,374.595,1,
7021,35,1777350897.270060,1777350897.645666,375.606,1,
1421,7,1777350897.325308,1777350897.701897,376.589,1,
2221,11,1777350897.336572,1777350897.713497,376.924,1,
2020,10,1777350897.383366,1777350897.758570,375.203,1,
6221,31,1777350897.398087,1777350897.774249,376.162,1,
24,0,1777350897.413196,1777350897.789487,376.290,1,
820,4,1777350897.435678,1777350897.812241,376.562,1,
1622,8,1777350897.439478,1777350897.816043,376.564,1,
6621,33,1777350897.446601,1777350897.823040,376.439,1,
1820,9,1777350897.468928,1777350897.845068,376.139,1,
7420,37,1777350897.490400,1777350897.868044,377.644,1,
223,1,1777350897.493969,1777350897.871548,377.579,1,
622,3,1777350897.516460,1777350897.893656,377.196,1,
7620,38,1777350897.539411,1777350897.915680,376.268,1,
1020,5,1777350897.566322,1777350897.941646,375.323,1,
1221,6,1777350897.581250,1777350897.956635,375.384,1,
6821,34,1777350897.588947,1777350897.964059,375.112,1,
6422,32,1777350897.600244,1777350897.975580,375.335,1,
421,2,1777350897.607881,1777350897.981526,373.645,1,
2620,13,1777350897.611743,1777350897.985052,373.308,1,
7022,35,1777350897.645683,1777350898.019153,373.470,1,
3220,16,1777350897.653332,1777350898.026811,373.479,1,
2820,14,1777350897.680005,1777350898.054563,374.558,1,
2420,12,1777350897.683564,1777350898.058031,374.466,1,
1422,7,1777350897.701921,1777350898.076830,374.909,1,
2222,11,1777350897.713514,1777350898.088115,374.601,1,
3620,18,1777350897.736065,1777350898.112062,375.996,1,
7220,36,1777350897.743918,1777350898.119791,375.873,1,
2021,10,1777350897.758587,1777350898.134496,375.909,1,
6222,31,1777350897.774271,1777350898.149308,375.036,1,
4420,22,1777350897.778201,1777350898.153586,375.384,1,
