request_id,client_id,send_ts,receive_ts,latency_ms,success,error
20,0,1777350469.704634,1777350469.709342,4.707,1,
21,0,1777350469.709378,1777350469.714090,4.712,1,
22,0,1777350469.714106,1777350469.718827,4.720,1,
23,0,1777350469.718842,1777350469.723558,4.716,1,
24,0,1777350469.723573,1777350469.728258,4.684,1,
25,0,1777350469.728273,1777350469.733032,4.759,1,
26,0,1777350469.733049,1777350469.737802,4.753,1,
27,0,1777350469.737818,1777350469.742557,4.739,1,
28,0,1777350469.742573,1777350469.747242,4.670,1,
29,0,1777350469.747258,1777350469.751982,4.723,1,
30,0,1777350469.751997,1777350469.756736,4.740,1,
31,0,1777350469.756751,1777350469.761489,4.738,1,
32,0,1777350469.761504,1777350469.766268,4.763,1,
33,0,1777350469.766284,1777350469.771027,4.743,1,
34,0,1777350469.771042,1777350469.775780,4.737,1,
35,0,1777350469.775795,1777350469.780568,4.772,1,
36,0,1777350469.780583,1777350469.785344,4.761,1,
37,0,1777350469.785373,1777350469.790093,4.719,1,
38,0,1777350469.790108,1777350469.794817,4.709,1,
39,0,1777350469.794831,1777350469.799495,4.663,1,
40,0,1777350469.799509,1777350469.804190,4.681,1,
41,0,1777350469.804205,1777350469.808933,4.728,1,
42,0,1777350469.808955,1777350469.813659,4.704,1,
43,0,1777350469.813674,1777350469.818385,4.711,1,
44,0,1777350469.818403,1777350469.823146,4.743,1,
45,0,1777350469.823161,1777350469.827869,4.708,1,
46,0,1777350469.827884,1777350469.832553,4.669,1,
47,0,1777350469.832567,1777350469.837269,4.701,1,
48,0,1777350469.837283,1777350469.842029,4.746,1,
49,0,1777350469.842045,1777350469.846747,4.702,1,
50,0,1777350469.846762,1777350469.851449,4.687,1,
51,0,1777350469.851464,1777350469.856300,4.836,1,
52,0,1777350469.856315,1777350469.861041,4.726,1,
53,0,1777350469.861057,1777350469.865806,4.750,1,
54,0,1777350469.865822,1777350469.870502,4.680,1,
55,0,1777350469.870517,1777350469.875172,4.655,1,
56,0,1777350469.875188,1777350469.879881,4.693,1,
57,0,1777350469.879898,1777350469.884677,4.779,1,
58,0,1777350469.884692,1777350469.889433,4.741,1,
59,0,1777350469.889448,1777350469.894126,4.677,1,
60,0,1777350469.894141,1777350469.898880,4.739,1,
61,0,1777350469.898896,1777350469.903659,4.763,1,
62,0,1777350469.903673,1777350469.908372,4.699,1,
63,0,1777350469.908391,1777350469.913139,4.748,1,
64,0,1777350469.913155,1777350469.917907,4.752,1,
65,0,1777350469.917922,1777350469.922673,4.750,1,
66,0,1777350469.922689,1777350469.927454,4.765,1,
67,0,1777350469.927469,1777350469.932228,4.759,1,
68,0,1777350469.932243,1777350469.937011,4.768,1,
69,0,1777350469.937026,1777350469.941741,4.714,1,
70,0,1777350469.941755,1777350469.946473,4.717,1,
71,0,1777350469.946487,1777350469.951133,4.646,1,
72,0,1777350469.951147,1777350469.955840,4.693,1,
73,0,1777350469.955855,1777350469.960536,4.681,1,
74,0,1777350469.960551,1777350469.965255,4.704,1,
75,0,1777350469.965271,1777350469.970033,4.761,1,
76,0,1777350469.970048,1777350469.974777,4.728,1,
77,0,1777350469.974792,1777350469.979501,4.709,1,
78,0,1777350469.979515,1777350469.984209,4.694,1,
79,0,1777350469.984224,1777350469.988949,4.725,1,
80,0,1777350469.988964,1777350469.993685,4.720,1,
81,0,1777350469.993699,1777350469.998381,4.682,1,
82,0,1777350469.998399,1777350470.003099,4.699,1,
83,0,1777350470.003113,1777350470.007868,4.754,1,
84,0,1777350470.007890,1777350470.012980,5.090,1,
85,0,1777350470.012995,1777350470.017934,4.939,1,
86,0,1777350470.017949,1777350470.022688,4.739,1,
87,0,1777350470.022702,1777350470.027444,4.742,1,
88,0,1777350470.027459,1777350470.032208,4.749,1,
89,0,1777350470.032223,1777350470.036953,4.730,1,
90,0,1777350470.036967,1777350470.041712,4.744,1,
91,0,1777350470.041726,1777350470.046469,4.743,1,
92,0,1777350470.046484,1777350470.051223,4.739,1,
93,0,1777350470.051237,1777350470.055934,4.697,1,
94,0,1777350470.055948,1777350470.060678,4.730,1,
95,0,1777350470.060694,1777350470.065449,4.755,1,
96,0,1777350470.065464,1777350470.070178,4.714,1,
97,0,1777350470.070193,1777350470.074912,4.718,1,
98,0,1777350470.074926,1777350470.079660,4.734,1,
99,0,1777350470.079674,1777350470.084382,4.708,1,
100,0,1777350470.084400,1777350470.089104,4.704,1,
101,0,1777350470.089118,1777350470.093831,4.713,1,
102,0,1777350470.093846,1777350470.098666,4.819,1,
103,0,1777350470.098680,1777350470.103454,4.773,1,
104,0,1777350470.103469,1777350470.108233,4.764,1,
105,0,1777350470.108248,1777350470.113011,4.763,1,
106,0,1777350470.113030,1777350470.117771,4.741,1,
107,0,1777350470.117785,1777350470.122512,4.726,1,
108,0,1777350470.122526,1777350470.127250,4.724,1,
109,0,1777350470.127264,1777350470.132022,4.758,1,
110,0,1777350470.132036,1777350470.136804,4.767,1,
111,0,1777350470.136818,1777350470.141597,4.779,1,
112,0,1777350470.141612,1777350470.146319,4.707,1,
113,0,1777350470.146334,1777350470.151098,4.763,1,
114,0,1777350470.151112,1777350470.155852,4.739,1,
115,0,1777350470.155866,1777350470.160571,4.705,1,
116,0,1777350470.160585,1777350470.165661,5.075,1,
117,0,1777350470.165677,1777350470.170458,4.780,1,
118,0,1777350470.170473,1777350470.175193,4.720,1,
119,0,1777350470.175207,1777350470.179923,4.715,1,
120,0,1777350470.179937,1777350470.184667,4.729,1,
121,0,1777350470.184681,1777350470.189406,4.724,1,
122,0,1777350470.189423,1777350470.194152,4.728,1,
123,0,1777350470.194166,1777350470.198840,4.674,1,
124,0,1777350470.198855,1777350470.203570,4.715,1,
125,0,1777350470.203585,1777350470.208307,4.722,1,
126,0,1777350470.208322,1777350470.213089,4.766,1,
127,0,1777350470.213103,1777350470.217895,4.791,1,
